'Elapsed time','ECG'
'hh:mm:ss.mmm','mV'
'1:00.000',0.140
'1:00.010',0.170
'1:00.020',0.215
'1:00.030',0.245
'1:00.040',0.250
'1:00.050',0.240
'1:00.060',0.240
'1:00.070',0.255
'1:00.080',0.230
'1:00.090',0.180
'1:00.100',0.130
'1:00.110',0.090
'1:00.120',0.025
'1:00.130',0.000
'1:00.140',-0.005
'1:00.150',-0.020
'1:00.160',-0.025
'1:00.170',-0.030
'1:00.180',-0.005
'1:00.190',-0.020
'1:00.200',-0.020
'1:00.210',-0.020
'1:00.220',-0.025
'1:00.230',-0.010
'1:00.240',-0.010
'1:00.250',-0.020
'1:00.260',-0.035
'1:00.270',-0.045
'1:00.280',-0.045
'1:00.290',-0.045
'1:00.300',-0.040
'1:00.310',-0.055
'1:00.320',-0.075
'1:00.330',-0.085
'1:00.340',-0.075
'1:00.350',-0.060
'1:00.360',-0.085
'1:00.370',-0.080
'1:00.380',-0.100
'1:00.390',-0.070
'1:00.400',-0.085
'1:00.410',-0.075
'1:00.420',-0.085
'1:00.430',-0.080
'1:00.440',-0.090
'1:00.450',-0.085
'1:00.460',-0.105
'1:00.470',-0.080
'1:00.480',-0.080
'1:00.490',-0.010
'1:00.500',0.020
'1:00.510',0.025
'1:00.520',0.105
'1:00.530',0.165
'1:00.540',0.115
'1:00.550',0.020
'1:00.560',-0.035
'1:00.570',-0.035
'1:00.580',-0.165
'1:00.590',-0.190
'1:00.600',-0.210
'1:00.610',-0.190
'1:00.620',-0.220
'1:00.630',-0.190
'1:00.640',0.195
'1:00.650',1.070
'1:00.660',1.700
'1:00.670',0.340
'1:00.680',-0.575
'1:00.690',-0.715
'1:00.700',-0.475
'1:00.710',-0.200
'1:00.720',-0.180
'1:00.730',-0.165
'1:00.740',-0.180
'1:00.750',-0.145
'1:00.760',-0.125
'1:00.770',-0.125
'1:00.780',-0.115
'1:00.790',-0.095
'1:00.800',-0.085
'1:00.810',-0.050
'1:00.820',-0.030
'1:00.830',-0.010
'1:00.840',0.005
'1:00.850',0.065
'1:00.860',0.090
'1:00.870',0.130
'1:00.880',0.175
'1:00.890',0.235
'1:00.900',0.230
'1:00.910',0.255
'1:00.920',0.265
'1:00.930',0.290
'1:00.940',0.255
'1:00.950',0.245
'1:00.960',0.200
'1:00.970',0.150
'1:00.980',0.085
'1:00.990',0.040
'1:01.000',0.025
'1:01.010',-0.010
'1:01.020',-0.010
'1:01.030',-0.035
'1:01.040',-0.030
'1:01.050',-0.020
'1:01.060',-0.020
'1:01.070',-0.015
'1:01.080',-0.020
'1:01.090',-0.015
'1:01.100',-0.025
'1:01.110',-0.020
'1:01.120',-0.020
'1:01.130',-0.020
'1:01.140',-0.045
'1:01.150',-0.055
'1:01.160',-0.050
'1:01.170',-0.080
'1:01.180',-0.060
'1:01.190',-0.055
'1:01.200',-0.060
'1:01.210',-0.095
'1:01.220',-0.095
'1:01.230',-0.075
'1:01.240',-0.075
'1:01.250',-0.070
'1:01.260',-0.075
'1:01.270',-0.065
'1:01.280',-0.050
'1:01.290',-0.085
'1:01.300',-0.095
'1:01.310',-0.080
'1:01.320',-0.080
'1:01.330',-0.085
'1:01.340',-0.100
'1:01.350',-0.085
'1:01.360',-0.080
'1:01.370',-0.085
'1:01.380',-0.090
'1:01.390',-0.085
'1:01.400',-0.050
'1:01.410',0.010
'1:01.420',0.045
'1:01.430',0.065
'1:01.440',0.165
'1:01.450',0.110
'1:01.460',0.035
'1:01.470',-0.020
'1:01.480',-0.040
'1:01.490',-0.130
'1:01.500',-0.200
'1:01.510',-0.200
'1:01.520',-0.170
'1:01.530',-0.225
'1:01.540',-0.245
'1:01.550',0.070
'1:01.560',0.895
'1:01.570',1.545
'1:01.580',0.695
'1:01.590',-0.380
'1:01.600',-0.745
'1:01.610',-0.530
'1:01.620',-0.265
'1:01.630',-0.180
'1:01.640',-0.150
'1:01.650',-0.180
'1:01.660',-0.150
'1:01.670',-0.150
'1:01.680',-0.130
'1:01.690',-0.135
'1:01.700',-0.075
'1:01.710',-0.090
'1:01.720',-0.055
'1:01.730',-0.035
'1:01.740',-0.030
'1:01.750',0.020
'1:01.760',0.025
'1:01.770',0.075
'1:01.780',0.115
'1:01.790',0.160
'1:01.800',0.195
'1:01.810',0.225
'1:01.820',0.255
'1:01.830',0.255
'1:01.840',0.255
'1:01.850',0.255
'1:01.860',0.255
'1:01.870',0.190
'1:01.880',0.170
'1:01.890',0.090
'1:01.900',0.060
'1:01.910',0.025
'1:01.920',0.000
'1:01.930',-0.010
'1:01.940',-0.030
'1:01.950',-0.035
'1:01.960',-0.030
'1:01.970',-0.015
'1:01.980',-0.010
'1:01.990',-0.035
'1:02.000',0.000
'1:02.010',-0.005
'1:02.020',-0.030
'1:02.030',-0.030
'1:02.040',-0.025
'1:02.050',-0.030
'1:02.060',-0.055
'1:02.070',-0.040
'1:02.080',-0.060
'1:02.090',-0.050
'1:02.100',-0.080
'1:02.110',-0.070
'1:02.120',-0.085
'1:02.130',-0.065
'1:02.140',-0.065
'1:02.150',-0.070
'1:02.160',-0.085
'1:02.170',-0.080
'1:02.180',-0.080
'1:02.190',-0.095
'1:02.200',-0.095
'1:02.210',-0.085
'1:02.220',-0.105
'1:02.230',-0.105
'1:02.240',-0.110
'1:02.250',-0.090
'1:02.260',-0.120
'1:02.270',-0.095
'1:02.280',-0.095
'1:02.290',-0.035
'1:02.300',0.015
'1:02.310',0.025
'1:02.320',0.130
'1:02.330',0.155
'1:02.340',0.075
'1:02.350',0.010
'1:02.360',-0.045
'1:02.370',-0.080
'1:02.380',-0.190
'1:02.390',-0.175
'1:02.400',-0.235
'1:02.410',-0.185
'1:02.420',-0.230
'1:02.430',-0.170
'1:02.440',0.300
'1:02.450',1.180
'1:02.460',1.675
'1:02.470',0.140
'1:02.480',-0.715
'1:02.490',-0.720
'1:02.500',-0.455
'1:02.510',-0.175
'1:02.520',-0.175
'1:02.530',-0.160
'1:02.540',-0.155
'1:02.550',-0.135
'1:02.560',-0.150
'1:02.570',-0.100
'1:02.580',-0.085
'1:02.590',-0.075
'1:02.600',-0.060
'1:02.610',-0.045
'1:02.620',-0.035
'1:02.630',0.020
'1:02.640',0.035
'1:02.650',0.060
'1:02.660',0.115
'1:02.670',0.150
'1:02.680',0.190
'1:02.690',0.235
'1:02.700',0.255
'1:02.710',0.270
'1:02.720',0.265
'1:02.730',0.280
'1:02.740',0.265
'1:02.750',0.235
'1:02.760',0.180
'1:02.770',0.140
'1:02.780',0.075
'1:02.790',0.040
'1:02.800',0.000
'1:02.810',-0.010
'1:02.820',-0.010
'1:02.830',-0.035
'1:02.840',-0.030
'1:02.850',-0.030
'1:02.860',-0.015
'1:02.870',-0.040
'1:02.880',-0.030
'1:02.890',0.000
'1:02.900',-0.025
'1:02.910',-0.035
'1:02.920',-0.035
'1:02.930',-0.035
'1:02.940',-0.055
'1:02.950',-0.050
'1:02.960',-0.050
'1:02.970',-0.070
'1:02.980',-0.065
'1:02.990',-0.065
'1:03.000',-0.080
'1:03.010',-0.070
'1:03.020',-0.090
'1:03.030',-0.090
'1:03.040',-0.075
'1:03.050',-0.085
'1:03.060',-0.085
'1:03.070',-0.095
'1:03.080',-0.095
'1:03.090',-0.090
'1:03.100',-0.105
'1:03.110',-0.085
'1:03.120',-0.110
'1:03.130',-0.090
'1:03.140',-0.120
'1:03.150',-0.095
'1:03.160',-0.075
'1:03.170',0.000
'1:03.180',0.015
'1:03.190',0.030
'1:03.200',0.150
'1:03.210',0.120
'1:03.220',0.050
'1:03.230',0.000
'1:03.240',-0.040
'1:03.250',-0.095
'1:03.260',-0.205
'1:03.270',-0.205
'1:03.280',-0.210
'1:03.290',-0.205
'1:03.300',-0.240
'1:03.310',-0.110
'1:03.320',0.430
'1:03.330',1.275
'1:03.340',1.605
'1:03.350',0.000
'1:03.360',-0.795
'1:03.370',-0.650
'1:03.380',-0.405
'1:03.390',-0.160
'1:03.400',-0.165
'1:03.410',-0.160
'1:03.420',-0.160
'1:03.430',-0.145
'1:03.440',-0.155
'1:03.450',-0.110
'1:03.460',-0.090
'1:03.470',-0.090
'1:03.480',-0.065
'1:03.490',-0.025
'1:03.500',-0.010
'1:03.510',0.020
'1:03.520',0.015
'1:03.530',0.070
'1:03.540',0.110
'1:03.550',0.190
'1:03.560',0.200
'1:03.570',0.250
'1:03.580',0.270
'1:03.590',0.275
'1:03.600',0.295
'1:03.610',0.290
'1:03.620',0.260
'1:03.630',0.235
'1:03.640',0.195
'1:03.650',0.140
'1:03.660',0.070
'1:03.670',0.050
'1:03.680',0.035
'1:03.690',-0.005
'1:03.700',-0.015
'1:03.710',-0.015
'1:03.720',-0.020
'1:03.730',-0.020
'1:03.740',-0.015
'1:03.750',-0.025
'1:03.760',-0.020
'1:03.770',-0.020
'1:03.780',-0.020
'1:03.790',-0.020
'1:03.800',-0.035
'1:03.810',-0.035
'1:03.820',-0.030
'1:03.830',-0.045
'1:03.840',-0.055
'1:03.850',-0.050
'1:03.860',-0.055
'1:03.870',-0.065
'1:03.880',-0.070
'1:03.890',-0.075
'1:03.900',-0.080
'1:03.910',-0.090
'1:03.920',-0.090
'1:03.930',-0.110
'1:03.940',-0.060
'1:03.950',-0.100
'1:03.960',-0.075
'1:03.970',-0.090
'1:03.980',-0.080
'1:03.990',-0.085
'1:04.000',-0.110
'1:04.010',-0.095
'1:04.020',-0.070
'1:04.030',-0.080
'1:04.040',-0.090
'1:04.050',-0.105
'1:04.060',0.015
'1:04.070',0.010
'1:04.080',0.030
'1:04.090',0.125
'1:04.100',0.145
'1:04.110',0.100
'1:04.120',0.025
'1:04.130',-0.055
'1:04.140',-0.060
'1:04.150',-0.165
'1:04.160',-0.190
'1:04.170',-0.220
'1:04.180',-0.185
'1:04.190',-0.235
'1:04.200',-0.175
'1:04.210',0.275
'1:04.220',1.185
'1:04.230',1.720
'1:04.240',0.175
'1:04.250',-0.690
'1:04.260',-0.715
'1:04.270',-0.460
'1:04.280',-0.185
'1:04.290',-0.160
'1:04.300',-0.165
'1:04.310',-0.135
'1:04.320',-0.110
'1:04.330',-0.140
'1:04.340',-0.110
'1:04.350',-0.100
'1:04.360',-0.060
'1:04.370',-0.060
'1:04.380',-0.040
'1:04.390',-0.005
'1:04.400',0.005
'1:04.410',0.005
'1:04.420',0.080
'1:04.430',0.095
'1:04.440',0.145
'1:04.450',0.175
'1:04.460',0.225
'1:04.470',0.245
'1:04.480',0.250
'1:04.490',0.245
'1:04.500',0.275
'1:04.510',0.250
'1:04.520',0.235
'1:04.530',0.200
'1:04.540',0.140
'1:04.550',0.085
'1:04.560',0.035
'1:04.570',0.015
'1:04.580',-0.025
'1:04.590',-0.015
'1:04.600',-0.020
'1:04.610',-0.055
'1:04.620',-0.020
'1:04.630',-0.045
'1:04.640',-0.015
'1:04.650',-0.035
'1:04.660',-0.020
'1:04.670',-0.025
'1:04.680',-0.030
'1:04.690',-0.050
'1:04.700',-0.040
'1:04.710',-0.020
'1:04.720',-0.065
'1:04.730',-0.080
'1:04.740',-0.070
'1:04.750',-0.050
'1:04.760',-0.085
'1:04.770',-0.075
'1:04.780',-0.075
'1:04.790',-0.080
'1:04.800',-0.085
'1:04.810',-0.100
'1:04.820',-0.080
'1:04.830',-0.105
'1:04.840',-0.095
'1:04.850',-0.120
'1:04.860',-0.070
'1:04.870',-0.110
'1:04.880',-0.110
'1:04.890',-0.075
'1:04.900',-0.025
'1:04.910',0.020
'1:04.920',0.015
'1:04.930',0.105
'1:04.940',0.195
'1:04.950',0.110
'1:04.960',0.040
'1:04.970',-0.025
'1:04.980',-0.015
'1:04.990',-0.160
'1:05.000',-0.185
'1:05.010',-0.230
'1:05.020',-0.190
'1:05.030',-0.170
'1:05.040',-0.265
'1:05.050',0.090
'1:05.060',0.950
'1:05.070',1.615
'1:05.080',0.615
'1:05.090',-0.445
'1:05.100',-0.755
'1:05.110',-0.555
'1:05.120',-0.265
'1:05.130',-0.185
'1:05.140',-0.175
'1:05.150',-0.165
'1:05.160',-0.155
'1:05.170',-0.165
'1:05.180',-0.120
'1:05.190',-0.105
'1:05.200',-0.075
'1:05.210',-0.075
'1:05.220',-0.055
'1:05.230',-0.030
'1:05.240',0.000
'1:05.250',0.000
'1:05.260',0.065
'1:05.270',0.100
'1:05.280',0.150
'1:05.290',0.170
'1:05.300',0.185
'1:05.310',0.255
'1:05.320',0.255
'1:05.330',0.245
'1:05.340',0.275
'1:05.350',0.270
'1:05.360',0.245
'1:05.370',0.195
'1:05.380',0.165
'1:05.390',0.100
'1:05.400',0.035
'1:05.410',0.000
'1:05.420',0.000
'1:05.430',-0.030
'1:05.440',-0.035
'1:05.450',-0.050
'1:05.460',-0.040
'1:05.470',-0.015
'1:05.480',-0.035
'1:05.490',-0.015
'1:05.500',-0.040
'1:05.510',-0.035
'1:05.520',-0.030
'1:05.530',-0.040
'1:05.540',-0.040
'1:05.550',-0.065
'1:05.560',-0.060
'1:05.570',-0.055
'1:05.580',-0.070
'1:05.590',-0.085
'1:05.600',-0.075
'1:05.610',-0.090
'1:05.620',-0.090
'1:05.630',-0.090
'1:05.640',-0.095
'1:05.650',-0.075
'1:05.660',-0.100
'1:05.670',-0.115
'1:05.680',-0.110
'1:05.690',-0.095
'1:05.700',-0.095
'1:05.710',-0.085
'1:05.720',-0.095
'1:05.730',-0.060
'1:05.740',0.005
'1:05.750',0.010
'1:05.760',0.090
'1:05.770',0.165
'1:05.780',0.115
'1:05.790',0.020
'1:05.800',-0.020
'1:05.810',-0.060
'1:05.820',-0.140
'1:05.830',-0.210
'1:05.840',-0.220
'1:05.850',-0.200
'1:05.860',-0.220
'1:05.870',-0.250
'1:05.880',0.045
'1:05.890',0.825
'1:05.900',1.530
'1:05.910',0.890
'1:05.920',-0.325
'1:05.930',-0.780
'1:05.940',-0.550
'1:05.950',-0.300
'1:05.960',-0.185
'1:05.970',-0.160
'1:05.980',-0.170
'1:05.990',-0.155
'1:06.000',-0.145
'1:06.010',-0.120
'1:06.020',-0.105
'1:06.030',-0.110
'1:06.040',-0.075
'1:06.050',-0.040
'1:06.060',-0.040
'1:06.070',0.005
'1:06.080',0.020
'1:06.090',0.070
'1:06.100',0.095
'1:06.110',0.130
'1:06.120',0.180
'1:06.130',0.205
'1:06.140',0.250
'1:06.150',0.270
'1:06.160',0.285
'1:06.170',0.285
'1:06.180',0.285
'1:06.190',0.275
'1:06.200',0.225
'1:06.210',0.155
'1:06.220',0.120
'1:06.230',0.070
'1:06.240',0.000
'1:06.250',-0.005
'1:06.260',-0.005
'1:06.270',-0.005
'1:06.280',-0.005
'1:06.290',-0.030
'1:06.300',-0.030
'1:06.310',-0.020
'1:06.320',0.005
'1:06.330',-0.020
'1:06.340',-0.025
'1:06.350',0.000
'1:06.360',-0.030
'1:06.370',-0.045
'1:06.380',-0.035
'1:06.390',-0.030
'1:06.400',-0.070
'1:06.410',-0.075
'1:06.420',-0.065
'1:06.430',-0.080
'1:06.440',-0.065
'1:06.450',-0.090
'1:06.460',-0.070
'1:06.470',-0.095
'1:06.480',-0.090
'1:06.490',-0.100
'1:06.500',-0.090
'1:06.510',-0.070
'1:06.520',-0.080
'1:06.530',-0.110
'1:06.540',-0.090
'1:06.550',-0.055
'1:06.560',-0.035
'1:06.570',0.020
'1:06.580',0.025
'1:06.590',0.090
'1:06.600',0.175
'1:06.610',0.115
'1:06.620',0.030
'1:06.630',-0.005
'1:06.640',-0.045
'1:06.650',-0.150
'1:06.660',-0.195
'1:06.670',-0.215
'1:06.680',-0.200
'1:06.690',-0.195
'1:06.700',-0.235
'1:06.710',0.060
'1:06.720',0.850
'1:06.730',1.530
'1:06.740',0.890
'1:06.750',-0.320
'1:06.760',-0.780
'1:06.770',-0.525
'1:06.780',-0.260
'1:06.790',-0.165
'1:06.800',-0.165
'1:06.810',-0.175
'1:06.820',-0.150
'1:06.830',-0.135
'1:06.840',-0.125
'1:06.850',-0.090
'1:06.860',-0.090
'1:06.870',-0.085
'1:06.880',-0.055
'1:06.890',-0.030
'1:06.900',0.000
'1:06.910',0.020
'1:06.920',0.075
'1:06.930',0.085
'1:06.940',0.130
'1:06.950',0.185
'1:06.960',0.225
'1:06.970',0.255
'1:06.980',0.265
'1:06.990',0.265
'1:07.000',0.280
'1:07.010',0.270
'1:07.020',0.255
'1:07.030',0.195
'1:07.040',0.165
'1:07.050',0.115
'1:07.060',0.060
'1:07.070',0.035
'1:07.080',0.015
'1:07.090',-0.005
'1:07.100',-0.030
'1:07.110',-0.025
'1:07.120',-0.015
'1:07.130',-0.010
'1:07.140',0.000
'1:07.150',-0.015
'1:07.160',-0.005
'1:07.170',-0.010
'1:07.180',-0.005
'1:07.190',-0.015
'1:07.200',-0.010
'1:07.210',-0.025
'1:07.220',-0.030
'1:07.230',-0.035
'1:07.240',-0.040
'1:07.250',-0.060
'1:07.260',-0.045
'1:07.270',-0.055
'1:07.280',-0.065
'1:07.290',-0.070
'1:07.300',-0.070
'1:07.310',-0.075
'1:07.320',-0.080
'1:07.330',-0.075
'1:07.340',-0.080
'1:07.350',-0.085
'1:07.360',-0.090
'1:07.370',-0.085
'1:07.380',-0.075
'1:07.390',-0.080
'1:07.400',-0.065
'1:07.410',-0.080
'1:07.420',-0.075
'1:07.430',-0.090
'1:07.440',-0.080
'1:07.450',-0.085
'1:07.460',-0.090
'1:07.470',-0.080
'1:07.480',-0.005
'1:07.490',0.035
'1:07.500',0.035
'1:07.510',0.115
'1:07.520',0.155
'1:07.530',0.100
'1:07.540',0.020
'1:07.550',-0.050
'1:07.560',-0.035
'1:07.570',-0.140
'1:07.580',-0.180
'1:07.590',-0.215
'1:07.600',-0.190
'1:07.610',-0.190
'1:07.620',-0.205
'1:07.630',0.115
'1:07.640',0.990
'1:07.650',1.680
'1:07.660',0.540
'1:07.670',-0.525
'1:07.680',-0.680
'1:07.690',-0.430
'1:07.700',-0.190
'1:07.710',-0.165
'1:07.720',-0.160
'1:07.730',-0.180
'1:07.740',-0.155
'1:07.750',-0.150
'1:07.760',-0.140
'1:07.770',-0.125
'1:07.780',-0.100
'1:07.790',-0.105
'1:07.800',-0.060
'1:07.810',-0.040
'1:07.820',0.000
'1:07.830',0.005
'1:07.840',0.025
'1:07.850',0.060
'1:07.860',0.105
'1:07.870',0.155
'1:07.880',0.185
'1:07.890',0.205
'1:07.900',0.245
'1:07.910',0.245
'1:07.920',0.265
'1:07.930',0.265
'1:07.940',0.220
'1:07.950',0.185
'1:07.960',0.150
'1:07.970',0.115
'1:07.980',0.070
'1:07.990',0.015
'1:08.000',-0.005
'1:08.010',-0.020
'1:08.020',-0.030
'1:08.030',-0.015
'1:08.040',0.000
'1:08.050',-0.025
'1:08.060',-0.035
'1:08.070',-0.015
'1:08.080',-0.005
'1:08.090',-0.045
'1:08.100',-0.030
'1:08.110',-0.035
'1:08.120',-0.025
'1:08.130',-0.050
'1:08.140',-0.035
'1:08.150',-0.045
'1:08.160',-0.055
'1:08.170',-0.065
'1:08.180',-0.065
'1:08.190',-0.080
'1:08.200',-0.060
'1:08.210',-0.075
'1:08.220',-0.085
'1:08.230',-0.080
'1:08.240',-0.075
'1:08.250',-0.075
'1:08.260',-0.075
'1:08.270',-0.100
'1:08.280',-0.090
'1:08.290',-0.095
'1:08.300',-0.085
'1:08.310',-0.100
'1:08.320',-0.085
'1:08.330',-0.095
'1:08.340',-0.075
'1:08.350',-0.050
'1:08.360',0.000
'1:08.370',0.030
'1:08.380',0.055
'1:08.390',0.170
'1:08.400',0.145
'1:08.410',0.075
'1:08.420',-0.005
'1:08.430',-0.025
'1:08.440',-0.085
'1:08.450',-0.200
'1:08.460',-0.205
'1:08.470',-0.195
'1:08.480',-0.180
'1:08.490',-0.245
'1:08.500',-0.065
'1:08.510',0.420
'1:08.520',1.180
'1:08.530',1.445
'1:08.540',-0.010
'1:08.550',-0.765
'1:08.560',-0.675
'1:08.570',-0.410
'1:08.580',-0.175
'1:08.590',-0.170
'1:08.600',-0.130
'1:08.610',-0.140
'1:08.620',-0.130
'1:08.630',-0.150
'1:08.640',-0.115
'1:08.650',-0.100
'1:08.660',-0.060
'1:08.670',-0.045
'1:08.680',-0.045
'1:08.690',-0.050
'1:08.700',0.010
'1:08.710',0.035
'1:08.720',0.070
'1:08.730',0.110
'1:08.740',0.155
'1:08.750',0.165
'1:08.760',0.185
'1:08.770',0.225
'1:08.780',0.260
'1:08.790',0.235
'1:08.800',0.255
'1:08.810',0.215
'1:08.820',0.235
'1:08.830',0.185
'1:08.840',0.115
'1:08.850',0.070
'1:08.860',0.060
'1:08.870',0.020
'1:08.880',-0.010
'1:08.890',-0.005
'1:08.900',-0.025
'1:08.910',0.000
'1:08.920',-0.010
'1:08.930',-0.020
'1:08.940',-0.010
'1:08.950',-0.020
'1:08.960',-0.005
'1:08.970',-0.030
'1:08.980',-0.030
'1:08.990',-0.010
'1:09.000',-0.045
'1:09.010',-0.020
'1:09.020',-0.060
'1:09.030',-0.035
'1:09.040',-0.055
'1:09.050',-0.055
'1:09.060',-0.065
'1:09.070',-0.070
'1:09.080',-0.075
'1:09.090',-0.080
'1:09.100',-0.105
'1:09.110',-0.050
'1:09.120',-0.090
'1:09.130',-0.070
'1:09.140',-0.090
'1:09.150',-0.090
'1:09.160',-0.105
'1:09.170',-0.070
'1:09.180',-0.105
'1:09.190',-0.105
'1:09.200',-0.060
'1:09.210',-0.015
'1:09.220',0.020
'1:09.230',0.035
'1:09.240',0.140
'1:09.250',0.185
'1:09.260',0.105
'1:09.270',0.030
'1:09.280',-0.045
'1:09.290',-0.055
'1:09.300',-0.170
'1:09.310',-0.200
'1:09.320',-0.205
'1:09.330',-0.195
'1:09.340',-0.230
'1:09.350',-0.190
'1:09.360',0.240
'1:09.370',1.120
'1:09.380',1.655
'1:09.390',0.155
'1:09.400',-0.695
'1:09.410',-0.760
'1:09.420',-0.520
'1:09.430',-0.210
'1:09.440',-0.175
'1:09.450',-0.155
'1:09.460',-0.180
'1:09.470',-0.135
'1:09.480',-0.120
'1:09.490',-0.090
'1:09.500',-0.095
'1:09.510',-0.080
'1:09.520',-0.060
'1:09.530',-0.030
'1:09.540',-0.025
'1:09.550',0.015
'1:09.560',0.025
'1:09.570',0.080
'1:09.580',0.110
'1:09.590',0.160
'1:09.600',0.180
'1:09.610',0.230
'1:09.620',0.240
'1:09.630',0.245
'1:09.640',0.255
'1:09.650',0.250
'1:09.660',0.255
'1:09.670',0.215
'1:09.680',0.185
'1:09.690',0.135
'1:09.700',0.095
'1:09.710',0.055
'1:09.720',0.000
'1:09.730',0.000
'1:09.740',0.000
'1:09.750',-0.015
'1:09.760',-0.040
'1:09.770',-0.025
'1:09.780',-0.010
'1:09.790',-0.025
'1:09.800',-0.015
'1:09.810',-0.020
'1:09.820',-0.025
'1:09.830',-0.040
'1:09.840',-0.040
'1:09.850',-0.010
'1:09.860',-0.055
'1:09.870',-0.040
'1:09.880',-0.060
'1:09.890',-0.080
'1:09.900',-0.065
'1:09.910',-0.065
'1:09.920',-0.080
'1:09.930',-0.065
'1:09.940',-0.085
'1:09.950',-0.090
'1:09.960',-0.090
'1:09.970',-0.085
'1:09.980',-0.110
'1:09.990',-0.100
'1:10.000',-0.100
'1:10.010',-0.100
'1:10.020',-0.105
'1:10.030',-0.090
'1:10.040',-0.090
'1:10.050',-0.040
'1:10.060',0.025
'1:10.070',0.025
'1:10.080',0.110
'1:10.090',0.160
'1:10.100',0.090
'1:10.110',0.010
'1:10.120',-0.035
'1:10.130',-0.060
'1:10.140',-0.165
'1:10.150',-0.205
'1:10.160',-0.205
'1:10.170',-0.190
'1:10.180',-0.215
'1:10.190',-0.250
'1:10.200',0.085
'1:10.210',0.935
'1:10.220',1.595
'1:10.230',0.655
'1:10.240',-0.435
'1:10.250',-0.745
'1:10.260',-0.505
'1:10.270',-0.230
'1:10.280',-0.195
'1:10.290',-0.175
'1:10.300',-0.150
'1:10.310',-0.150
'1:10.320',-0.140
'1:10.330',-0.115
'1:10.340',-0.115
'1:10.350',-0.065
'1:10.360',-0.090
'1:10.370',-0.055
'1:10.380',-0.025
'1:10.390',0.000
'1:10.400',0.025
'1:10.410',0.050
'1:10.420',0.085
'1:10.430',0.125
'1:10.440',0.175
'1:10.450',0.195
'1:10.460',0.210
'1:10.470',0.235
'1:10.480',0.255
'1:10.490',0.255
'1:10.500',0.240
'1:10.510',0.235
'1:10.520',0.200
'1:10.530',0.140
'1:10.540',0.080
'1:10.550',0.065
'1:10.560',0.010
'1:10.570',-0.005
