'Elapsed time','ECG'
'1:10.580',-0.020
'1:10.590',-0.010
'1:10.600',-0.005
'1:10.610',-0.020
'1:10.620',-0.025
'1:10.630',-0.025
'1:10.640',-0.015
'1:10.650',-0.005
'1:10.660',-0.020
'1:10.670',-0.040
'1:10.680',-0.020
'1:10.690',-0.015
'1:10.700',-0.045
'1:10.710',-0.060
'1:10.720',-0.055
'1:10.730',-0.085
'1:10.740',-0.070
'1:10.750',-0.075
'1:10.760',-0.060
'1:10.770',-0.080
'1:10.780',-0.085
'1:10.790',-0.075
'1:10.800',-0.065
'1:10.810',-0.090
'1:10.820',-0.080
'1:10.830',-0.080
'1:10.840',-0.100
'1:10.850',-0.105
'1:10.860',-0.070
'1:10.870',-0.125
'1:10.880',-0.105
'1:10.890',-0.120
'1:10.900',-0.100
'1:10.910',-0.075
'1:10.920',-0.025
'1:10.930',0.040
'1:10.940',0.020
'1:10.950',0.110
'1:10.960',0.170
'1:10.970',0.115
'1:10.980',0.000
'1:10.990',-0.040
'1:11.000',-0.035
'1:11.010',-0.150
'1:11.020',-0.205
'1:11.030',-0.195
'1:11.040',-0.190
'1:11.050',-0.200
'1:11.060',-0.225
'1:11.070',0.090
'1:11.080',0.885
'1:11.090',1.545
'1:11.100',0.745
'1:11.110',-0.405
'1:11.120',-0.725
'1:11.130',-0.465
'1:11.140',-0.210
'1:11.150',-0.165
'1:11.160',-0.140
'1:11.170',-0.135
'1:11.180',-0.130
'1:11.190',-0.140
'1:11.200',-0.100
'1:11.210',-0.085
'1:11.220',-0.085
'1:11.230',-0.075
'1:11.240',-0.045
'1:11.250',-0.030
'1:11.260',0.005
'1:11.270',0.015
'1:11.280',0.070
'1:11.290',0.090
'1:11.300',0.130
'1:11.310',0.175
'1:11.320',0.200
'1:11.330',0.235
'1:11.340',0.255
'1:11.350',0.240
'1:11.360',0.260
'1:11.370',0.275
'1:11.380',0.245
'1:11.390',0.205
'1:11.400',0.155
'1:11.410',0.115
'1:11.420',0.080
'1:11.430',0.055
'1:11.440',-0.020
'1:11.450',-0.010
'1:11.460',-0.015
'1:11.470',-0.020
'1:11.480',-0.030
'1:11.490',0.000
'1:11.500',0.000
'1:11.510',-0.005
'1:11.520',-0.005
'1:11.530',-0.020
'1:11.540',-0.020
'1:11.550',-0.005
'1:11.560',-0.030
'1:11.570',-0.055
'1:11.580',-0.040
'1:11.590',-0.060
'1:11.600',-0.050
'1:11.610',-0.070
'1:11.620',-0.065
'1:11.630',-0.065
'1:11.640',-0.065
'1:11.650',-0.095
'1:11.660',-0.075
'1:11.670',-0.070
'1:11.680',-0.080
'1:11.690',-0.090
'1:11.700',-0.075
'1:11.710',-0.105
'1:11.720',-0.080
'1:11.730',-0.120
'1:11.740',-0.075
'1:11.750',-0.055
'1:11.760',-0.015
'1:11.770',0.050
'1:11.780',0.025
'1:11.790',0.140
'1:11.800',0.205
'1:11.810',0.100
'1:11.820',0.010
'1:11.830',-0.020
'1:11.840',-0.045
'1:11.850',-0.180
'1:11.860',-0.165
'1:11.870',-0.200
'1:11.880',-0.170
'1:11.890',-0.230
'1:11.900',-0.210
'1:11.910',0.190
'1:11.920',1.050
'1:11.930',1.605
'1:11.940',0.235
'1:11.950',-0.600
'1:11.960',-0.735
'1:11.970',-0.500
'1:11.980',-0.215
'1:11.990',-0.185
'1:12.000',-0.155
'1:12.010',-0.150
'1:12.020',-0.125
'1:12.030',-0.115
'1:12.040',-0.090
'1:12.050',-0.120
'1:12.060',-0.065
'1:12.070',-0.060
'1:12.080',-0.020
'1:12.090',-0.025
'1:12.100',0.020
'1:12.110',0.020
'1:12.120',0.065
'1:12.130',0.085
'1:12.140',0.130
'1:12.150',0.155
'1:12.160',0.190
'1:12.170',0.215
'1:12.180',0.245
'1:12.190',0.245
'1:12.200',0.235
'1:12.210',0.215
'1:12.220',0.220
'1:12.230',0.175
'1:12.240',0.115
'1:12.250',0.080
'1:12.260',0.060
'1:12.270',0.030
'1:12.280',-0.005
'1:12.290',-0.010
'1:12.300',-0.030
'1:12.310',-0.015
'1:12.320',-0.030
'1:12.330',-0.010
'1:12.340',-0.025
'1:12.350',-0.015
'1:12.360',-0.030
'1:12.370',-0.030
'1:12.380',-0.035
'1:12.390',-0.040
'1:12.400',-0.055
'1:12.410',-0.045
'1:12.420',-0.045
'1:12.430',-0.045
'1:12.440',-0.070
'1:12.450',-0.085
'1:12.460',-0.080
'1:12.470',-0.090
'1:12.480',-0.085
'1:12.490',-0.080
'1:12.500',-0.085
'1:12.510',-0.090
'1:12.520',-0.090
'1:12.530',-0.085
'1:12.540',-0.105
'1:12.550',-0.110
'1:12.560',-0.100
'1:12.570',-0.105
'1:12.580',-0.115
'1:12.590',-0.090
'1:12.600',-0.015
'1:12.610',0.010
'1:12.620',0.000
'1:12.630',0.065
'1:12.640',0.160
'1:12.650',0.115
'1:12.660',0.045
'1:12.670',-0.015
'1:12.680',-0.035
'1:12.690',-0.165
'1:12.700',-0.205
'1:12.710',-0.205
'1:12.720',-0.215
'1:12.730',-0.210
'1:12.740',-0.270
'1:12.750',0.000
'1:12.760',0.720
'1:12.770',1.375
'1:12.780',0.965
'1:12.790',-0.260
'1:12.800',-0.810
'1:12.810',-0.585
'1:12.820',-0.305
'1:12.830',-0.175
'1:12.840',-0.190
'1:12.850',-0.145
'1:12.860',-0.140
'1:12.870',-0.170
'1:12.880',-0.145
'1:12.890',-0.115
'1:12.900',-0.110
'1:12.910',-0.080
'1:12.920',-0.075
'1:12.930',-0.040
'1:12.940',-0.020
'1:12.950',-0.005
'1:12.960',0.040
'1:12.970',0.065
'1:12.980',0.095
'1:12.990',0.125
'1:13.000',0.175
'1:13.010',0.195
'1:13.020',0.200
'1:13.030',0.230
'1:13.040',0.240
'1:13.050',0.245
'1:13.060',0.235
'1:13.070',0.180
'1:13.080',0.150
'1:13.090',0.095
'1:13.100',0.055
'1:13.110',0.025
'1:13.120',0.000
'1:13.130',-0.030
'1:13.140',-0.015
'1:13.150',-0.025
'1:13.160',-0.030
'1:13.170',-0.035
'1:13.180',-0.025
'1:13.190',-0.015
'1:13.200',-0.010
'1:13.210',-0.015
'1:13.220',-0.040
'1:13.230',-0.035
'1:13.240',-0.030
'1:13.250',-0.055
'1:13.260',-0.055
'1:13.270',-0.085
'1:13.280',-0.075
'1:13.290',-0.080
'1:13.300',-0.085
'1:13.310',-0.095
'1:13.320',-0.095
'1:13.330',-0.110
'1:13.340',-0.090
'1:13.350',-0.115
'1:13.360',-0.105
'1:13.370',-0.100
'1:13.380',-0.100
'1:13.390',-0.115
'1:13.400',-0.110
'1:13.410',-0.120
'1:13.420',-0.135
'1:13.430',-0.115
'1:13.440',-0.090
'1:13.450',-0.060
'1:13.460',0.000
'1:13.470',0.020
'1:13.480',0.035
'1:13.490',0.155
'1:13.500',0.135
'1:13.510',0.040
'1:13.520',0.000
'1:13.530',-0.040
'1:13.540',-0.090
'1:13.550',-0.205
'1:13.560',-0.200
'1:13.570',-0.210
'1:13.580',-0.185
'1:13.590',-0.210
'1:13.600',-0.115
'1:13.610',0.350
'1:13.620',1.280
'1:13.630',1.695
'1:13.640',-0.015
'1:13.650',-0.790
'1:13.660',-0.575
'1:13.670',-0.355
'1:13.680',-0.145
'1:13.690',-0.185
'1:13.700',-0.160
'1:13.710',-0.150
'1:13.720',-0.140
'1:13.730',-0.130
'1:13.740',-0.085
'1:13.750',-0.120
'1:13.760',-0.070
'1:13.770',-0.070
'1:13.780',-0.025
'1:13.790',-0.005
'1:13.800',0.010
'1:13.810',0.025
'1:13.820',0.090
'1:13.830',0.090
'1:13.840',0.145
'1:13.850',0.180
'1:13.860',0.205
'1:13.870',0.235
'1:13.880',0.255
'1:13.890',0.260
'1:13.900',0.270
'1:13.910',0.250
'1:13.920',0.205
'1:13.930',0.170
'1:13.940',0.115
'1:13.950',0.080
'1:13.960',0.055
'1:13.970',0.010
'1:13.980',-0.015
'1:13.990',0.000
'1:14.000',-0.015
'1:14.010',-0.025
'1:14.020',-0.020
'1:14.030',-0.030
'1:14.040',-0.020
'1:14.050',-0.015
'1:14.060',-0.020
'1:14.070',-0.025
'1:14.080',-0.010
'1:14.090',-0.015
'1:14.100',-0.030
'1:14.110',-0.050
'1:14.120',-0.055
'1:14.130',-0.050
'1:14.140',-0.050
'1:14.150',-0.065
'1:14.160',-0.065
'1:14.170',-0.055
'1:14.180',-0.065
'1:14.190',-0.080
'1:14.200',-0.090
'1:14.210',-0.080
'1:14.220',-0.085
'1:14.230',-0.070
'1:14.240',-0.095
'1:14.250',-0.070
'1:14.260',-0.085
'1:14.270',-0.080
'1:14.280',0.000
'1:14.290',0.010
'1:14.300',0.060
'1:14.310',0.080
'1:14.320',0.205
'1:14.330',0.170
'1:14.340',0.095
'1:14.350',0.005
'1:14.360',-0.030
'1:14.370',-0.080
'1:14.380',-0.190
'1:14.390',-0.165
'1:14.400',-0.190
'1:14.410',-0.165
'1:14.420',-0.220
'1:14.430',0.015
'1:14.440',0.600
'1:14.450',1.280
'1:14.460',1.110
'1:14.470',-0.135
'1:14.480',-0.775
'1:14.490',-0.635
'1:14.500',-0.345
'1:14.510',-0.160
'1:14.520',-0.150
'1:14.530',-0.155
'1:14.540',-0.140
'1:14.550',-0.125
'1:14.560',-0.135
'1:14.570',-0.100
'1:14.580',-0.080
'1:14.590',-0.075
'1:14.600',-0.045
'1:14.610',-0.035
'1:14.620',0.005
'1:14.630',0.010
'1:14.640',0.025
'1:14.650',0.075
'1:14.660',0.100
'1:14.670',0.165
'1:14.680',0.180
'1:14.690',0.205
'1:14.700',0.230
'1:14.710',0.240
'1:14.720',0.230
'1:14.730',0.250
'1:14.740',0.215
'1:14.750',0.195
'1:14.760',0.155
'1:14.770',0.090
'1:14.780',0.065
'1:14.790',0.025
'1:14.800',-0.025
'1:14.810',0.000
'1:14.820',-0.020
'1:14.830',-0.020
'1:14.840',-0.010
'1:14.850',-0.015
'1:14.860',-0.025
'1:14.870',-0.020
'1:14.880',-0.035
'1:14.890',-0.040
'1:14.900',-0.020
'1:14.910',-0.055
'1:14.920',-0.055
'1:14.930',-0.070
'1:14.940',-0.045
'1:14.950',-0.065
'1:14.960',-0.075
'1:14.970',-0.105
'1:14.980',-0.085
'1:14.990',-0.090
'1:15.000',-0.085
'1:15.010',-0.095
'1:15.020',-0.085
'1:15.030',-0.105
'1:15.040',-0.095
'1:15.050',-0.095
'1:15.060',-0.100
'1:15.070',-0.050
'1:15.080',0.015
'1:15.090',0.040
'1:15.100',0.060
'1:15.110',0.150
'1:15.120',0.160
'1:15.130',0.055
'1:15.140',-0.005
'1:15.150',-0.045
'1:15.160',-0.100
'1:15.170',-0.200
'1:15.180',-0.190
'1:15.190',-0.240
'1:15.200',-0.205
'1:15.210',-0.235
'1:15.220',-0.110
'1:15.230',0.375
'1:15.240',1.210
'1:15.250',1.525
'1:15.260',-0.035
'1:15.270',-0.805
'1:15.280',-0.700
'1:15.290',-0.405
'1:15.300',-0.180
'1:15.310',-0.175
'1:15.320',-0.160
'1:15.330',-0.160
'1:15.340',-0.135
'1:15.350',-0.130
'1:15.360',-0.115
'1:15.370',-0.120
'1:15.380',-0.070
'1:15.390',-0.070
'1:15.400',-0.030
'1:15.410',-0.010
'1:15.420',0.020
'1:15.430',0.025
'1:15.440',0.065
'1:15.450',0.090
'1:15.460',0.165
'1:15.470',0.175
'1:15.480',0.210
'1:15.490',0.225
'1:15.500',0.230
'1:15.510',0.240
'1:15.520',0.250
'1:15.530',0.235
'1:15.540',0.190
'1:15.550',0.175
'1:15.560',0.095
'1:15.570',0.050
'1:15.580',0.025
'1:15.590',0.000
'1:15.600',-0.025
'1:15.610',-0.020
'1:15.620',-0.050
'1:15.630',-0.040
'1:15.640',-0.025
'1:15.650',-0.040
'1:15.660',-0.030
'1:15.670',-0.030
'1:15.680',-0.005
'1:15.690',-0.040
'1:15.700',-0.055
'1:15.710',-0.055
'1:15.720',-0.065
'1:15.730',-0.080
'1:15.740',-0.060
'1:15.750',-0.085
'1:15.760',-0.065
'1:15.770',-0.095
'1:15.780',-0.090
'1:15.790',-0.100
'1:15.800',-0.100
'1:15.810',-0.090
'1:15.820',-0.100
'1:15.830',-0.105
'1:15.840',-0.095
'1:15.850',-0.130
'1:15.860',-0.115
'1:15.870',-0.070
'1:15.880',-0.030
'1:15.890',0.015
'1:15.900',0.025
'1:15.910',0.150
'1:15.920',0.155
'1:15.930',0.080
'1:15.940',0.030
'1:15.950',-0.015
'1:15.960',-0.055
'1:15.970',-0.195
'1:15.980',-0.195
'1:15.990',-0.195
'1:16.000',-0.165
'1:16.010',-0.215
'1:16.020',-0.230
'1:16.030',0.165
'1:16.040',1.040
'1:16.050',1.670
'1:16.060',0.425
'1:16.070',-0.555
'1:16.080',-0.695
'1:16.090',-0.440
'1:16.100',-0.170
'1:16.110',-0.165
'1:16.120',-0.155
'1:16.130',-0.145
'1:16.140',-0.125
'1:16.150',-0.120
'1:16.160',-0.115
'1:16.170',-0.095
'1:16.180',-0.050
'1:16.190',-0.075
'1:16.200',-0.035
'1:16.210',-0.035
'1:16.220',0.000
'1:16.230',0.030
'1:16.240',0.065
'1:16.250',0.090
'1:16.260',0.150
'1:16.270',0.190
'1:16.280',0.190
'1:16.290',0.190
'1:16.300',0.225
'1:16.310',0.235
'1:16.320',0.260
'1:16.330',0.245
'1:16.340',0.240
'1:16.350',0.190
'1:16.360',0.130
'1:16.370',0.105
'1:16.380',0.065
'1:16.390',0.030
'1:16.400',0.005
'1:16.410',0.000
'1:16.420',0.000
'1:16.430',-0.020
'1:16.440',-0.030
'1:16.450',-0.015
'1:16.460',-0.020
'1:16.470',-0.015
'1:16.480',-0.015
'1:16.490',-0.025
'1:16.500',-0.040
'1:16.510',-0.040
'1:16.520',-0.040
'1:16.530',-0.040
'1:16.540',-0.035
'1:16.550',-0.055
'1:16.560',-0.055
'1:16.570',-0.080
'1:16.580',-0.075
'1:16.590',-0.085
'1:16.600',-0.080
'1:16.610',-0.090
'1:16.620',-0.085
'1:16.630',-0.090
'1:16.640',-0.085
'1:16.650',-0.080
'1:16.660',-0.080
'1:16.670',-0.100
'1:16.680',-0.090
'1:16.690',-0.100
'1:16.700',-0.075
'1:16.710',-0.045
'1:16.720',0.010
'1:16.730',0.030
'1:16.740',0.045
'1:16.750',0.170
'1:16.760',0.155
'1:16.770',0.055
'1:16.780',0.030
'1:16.790',-0.030
'1:16.800',-0.060
'1:16.810',-0.190
'1:16.820',-0.175
'1:16.830',-0.210
'1:16.840',-0.180
'1:16.850',-0.215
'1:16.860',-0.165
'1:16.870',0.280
'1:16.880',1.170
'1:16.890',1.670
'1:16.900',0.040
'1:16.910',-0.755
'1:16.920',-0.605
'1:16.930',-0.345
'1:16.940',-0.130
'1:16.950',-0.165
'1:16.960',-0.155
'1:16.970',-0.155
'1:16.980',-0.125
'1:16.990',-0.125
'1:17.000',-0.080
'1:17.010',-0.100
'1:17.020',-0.060
'1:17.030',-0.050
'1:17.040',-0.025
'1:17.050',0.000
'1:17.060',0.030
'1:17.070',0.045
'1:17.080',0.070
'1:17.090',0.105
'1:17.100',0.160
'1:17.110',0.185
'1:17.120',0.215
'1:17.130',0.215
'1:17.140',0.240
'1:17.150',0.260
'1:17.160',0.260
'1:17.170',0.245
'1:17.180',0.230
'1:17.190',0.180
'1:17.200',0.155
'1:17.210',0.110
'1:17.220',0.050
'1:17.230',0.010
'1:17.240',0.005
'1:17.250',0.015
'1:17.260',-0.010
'1:17.270',0.015
'1:17.280',0.000
'1:17.290',0.005
'1:17.300',0.010
'1:17.310',-0.010
'1:17.320',0.005
'1:17.330',-0.015
'1:17.340',0.000
'1:17.350',-0.015
'1:17.360',-0.015
'1:17.370',-0.040
'1:17.380',-0.030
'1:17.390',-0.030
'1:17.400',-0.035
'1:17.410',-0.050
'1:17.420',-0.075
'1:17.430',-0.060
'1:17.440',-0.060
'1:17.450',-0.065
'1:17.460',-0.075
'1:17.470',-0.085
'1:17.480',-0.050
'1:17.490',-0.075
'1:17.500',-0.055
'1:17.510',-0.100
'1:17.520',-0.070
'1:17.530',-0.075
'1:17.540',-0.080
'1:17.550',-0.035
'1:17.560',0.015
'1:17.570',0.030
'1:17.580',0.085
'1:17.590',0.180
'1:17.600',0.155
'1:17.610',0.080
'1:17.620',0.000
'1:17.630',-0.050
'1:17.640',-0.100
'1:17.650',-0.185
'1:17.660',-0.190
'1:17.670',-0.195
'1:17.680',-0.155
'1:17.690',-0.215
'1:17.700',-0.110
'1:17.710',0.375
'1:17.720',1.110
'1:17.730',1.440
'1:17.740',0.015
'1:17.750',-0.750
'1:17.760',-0.660
'1:17.770',-0.385
'1:17.780',-0.165
'1:17.790',-0.175
'1:17.800',-0.135
'1:17.810',-0.155
'1:17.820',-0.125
'1:17.830',-0.110
'1:17.840',-0.105
'1:17.850',-0.100
'1:17.860',-0.045
'1:17.870',-0.075
'1:17.880',-0.050
'1:17.890',-0.015
'1:17.900',0.005
'1:17.910',0.050
'1:17.920',0.075
'1:17.930',0.080
'1:17.940',0.115
'1:17.950',0.150
'1:17.960',0.190
'1:17.970',0.185
'1:17.980',0.210
'1:17.990',0.230
'1:18.000',0.230
'1:18.010',0.205
'1:18.020',0.185
'1:18.030',0.165
'1:18.040',0.115
'1:18.050',0.050
'1:18.060',0.015
'1:18.070',0.005
'1:18.080',-0.025
'1:18.090',-0.010
'1:18.100',-0.035
'1:18.110',-0.035
'1:18.120',-0.020
'1:18.130',-0.030
'1:18.140',-0.035
'1:18.150',-0.045
'1:18.160',-0.030
'1:18.170',-0.035
'1:18.180',-0.030
'1:18.190',-0.050
'1:18.200',-0.060
'1:18.210',-0.065
'1:18.220',-0.060
'1:18.230',-0.085
'1:18.240',-0.085
'1:18.250',-0.110
'1:18.260',-0.070
'1:18.270',-0.065
'1:18.280',-0.075
'1:18.290',-0.100
'1:18.300',-0.095
'1:18.310',-0.115
'1:18.320',-0.080
'1:18.330',-0.110
'1:18.340',-0.090
'1:18.350',-0.100
'1:18.360',-0.085
'1:18.370',-0.045
'1:18.380',0.020
'1:18.390',0.055
'1:18.400',0.075
'1:18.410',0.180
'1:18.420',0.155
'1:18.430',0.105
'1:18.440',0.040
'1:18.450',-0.005
'1:18.460',-0.065
'1:18.470',-0.180
'1:18.480',-0.170
'1:18.490',-0.190
'1:18.500',-0.175
'1:18.510',-0.210
'1:18.520',-0.120
'1:18.530',0.395
'1:18.540',1.180
'1:18.550',1.535
'1:18.560',0.040
'1:18.570',-0.740
'1:18.580',-0.680
'1:18.590',-0.440
'1:18.600',-0.150
'1:18.610',-0.165
'1:18.620',-0.165
'1:18.630',-0.155
'1:18.640',-0.125
'1:18.650',-0.135
'1:18.660',-0.095
'1:18.670',-0.110
'1:18.680',-0.065
'1:18.690',-0.070
'1:18.700',-0.035
'1:18.710',-0.010
'1:18.720',-0.005
'1:18.730',0.010
'1:18.740',0.045
'1:18.750',0.090
'1:18.760',0.135
'1:18.770',0.160
'1:18.780',0.185
'1:18.790',0.195
'1:18.800',0.200
'1:18.810',0.215
'1:18.820',0.230
'1:18.830',0.245
'1:18.840',0.210
'1:18.850',0.155
'1:18.860',0.110
'1:18.870',0.075
'1:18.880',0.045
'1:18.890',-0.005
'1:18.900',0.005
'1:18.910',-0.015
'1:18.920',-0.015
'1:18.930',-0.035
'1:18.940',-0.010
'1:18.950',-0.025
'1:18.960',-0.055
'1:18.970',-0.030
'1:18.980',-0.035
'1:18.990',-0.060
'1:19.000',-0.035
'1:19.010',-0.060
'1:19.020',-0.055
'1:19.030',-0.055
'1:19.040',-0.070
'1:19.050',-0.105
'1:19.060',-0.100
'1:19.070',-0.100
'1:19.080',-0.085
'1:19.090',-0.105
'1:19.100',-0.100
'1:19.110',-0.115
'1:19.120',-0.105
'1:19.130',-0.125
'1:19.140',-0.120
'1:19.150',-0.080
'1:19.160',0.000
'1:19.170',0.025
'1:19.180',0.055
'1:19.190',0.150
'1:19.200',0.145
'1:19.210',0.060
'1:19.220',0.020
'1:19.230',-0.030
'1:19.240',-0.060
'1:19.250',-0.195
'1:19.260',-0.200
'1:19.270',-0.195
'1:19.280',-0.190
'1:19.290',-0.240
'1:19.300',-0.140
'1:19.310',0.360
'1:19.320',1.235
'1:19.330',1.615
'1:19.340',0.030
'1:19.350',-0.775
'1:19.360',-0.695
'1:19.370',-0.405
'1:19.380',-0.165
'1:19.390',-0.140
'1:19.400',-0.150
'1:19.410',-0.140
'1:19.420',-0.130
'1:19.430',-0.120
'1:19.440',-0.065
'1:19.450',-0.090
'1:19.460',-0.055
'1:19.470',-0.045
'1:19.480',-0.015
'1:19.490',0.005
'1:19.500',0.030
'1:19.510',0.060
'1:19.520',0.085
'1:19.530',0.115
'1:19.540',0.175
'1:19.550',0.195
'1:19.560',0.215
'1:19.570',0.255
'1:19.580',0.270
'1:19.590',0.260
'1:19.600',0.270
'1:19.610',0.255
'1:19.620',0.235
'1:19.630',0.165
'1:19.640',0.125
'1:19.650',0.075
'1:19.660',0.025
'1:19.670',0.000
'1:19.680',-0.015
'1:19.690',-0.005
'1:19.700',-0.020
'1:19.710',-0.035
'1:19.720',-0.030
'1:19.730',-0.015
'1:19.740',-0.005
'1:19.750',-0.020
'1:19.760',-0.015
'1:19.770',-0.010
'1:19.780',-0.040
'1:19.790',-0.040
'1:19.800',-0.060
'1:19.810',-0.060
'1:19.820',-0.065
'1:19.830',-0.040
'1:19.840',-0.095
'1:19.850',-0.065
'1:19.860',-0.075
'1:19.870',-0.065
'1:19.880',-0.085
'1:19.890',-0.105
'1:19.900',-0.095
'1:19.910',-0.085
'1:19.920',-0.080
'1:19.930',-0.090
'1:19.940',-0.055
'1:19.950',0.020
'1:19.960',0.035
'1:19.970',0.065
'1:19.980',0.175
'1:19.990',0.185
'1:20.000',0.080
'1:20.010',0.005
'1:20.020',-0.015
'1:20.030',-0.075
'1:20.040',-0.175
'1:20.050',-0.195
'1:20.060',-0.185
'1:20.070',-0.145
'1:20.080',-0.225
'1:20.090',-0.135
'1:20.100',0.370
'1:20.110',1.255
'1:20.120',1.690
'1:20.130',0.060
'1:20.140',-0.775
'1:20.150',-0.670
'1:20.160',-0.400
'1:20.170',-0.135
'1:20.180',-0.170
'1:20.190',-0.140
'1:20.200',-0.160
'1:20.210',-0.105
'1:20.220',-0.115
'1:20.230',-0.105
'1:20.240',-0.110
'1:20.250',-0.075
'1:20.260',-0.065
'1:20.270',-0.020
'1:20.280',-0.005
'1:20.290',0.000
'1:20.300',0.025
'1:20.310',0.065
'1:20.320',0.105
'1:20.330',0.130
'1:20.340',0.170
'1:20.350',0.200
'1:20.360',0.220
'1:20.370',0.255
'1:20.380',0.230
'1:20.390',0.245
'1:20.400',0.225
'1:20.410',0.190
'1:20.420',0.150
'1:20.430',0.115
'1:20.440',0.050
'1:20.450',0.000
'1:20.460',-0.005
'1:20.470',-0.030
'1:20.480',-0.060
'1:20.490',-0.035
'1:20.500',-0.050
'1:20.510',-0.040
'1:20.520',-0.045
'1:20.530',-0.035
'1:20.540',-0.035
'1:20.550',-0.025
'1:20.560',-0.040
'1:20.570',-0.020
'1:20.580',-0.040
'1:20.590',-0.060
'1:20.600',-0.080
'1:20.610',-0.075
'1:20.620',-0.080
'1:20.630',-0.080
'1:20.640',-0.110
'1:20.650',-0.110
'1:20.660',-0.095
'1:20.670',-0.095
'1:20.680',-0.085
'1:20.690',-0.085
'1:20.700',-0.115
'1:20.710',-0.110
'1:20.720',-0.095
'1:20.730',-0.085
'1:20.740',-0.105
'1:20.750',-0.100
'1:20.760',-0.115
'1:20.770',-0.100
'1:20.780',-0.090
'1:20.790',-0.050
'1:20.800',0.015
'1:20.810',0.005
'1:20.820',0.110
'1:20.830',0.150
'1:20.840',0.085
'1:20.850',0.000
'1:20.860',-0.050
'1:20.870',-0.065
'1:20.880',-0.200
'1:20.890',-0.230
'1:20.900',-0.240
'1:20.910',-0.190
'1:20.920',-0.235
'1:20.930',-0.260
'1:20.940',0.070
'1:20.950',0.920
'1:20.960',1.555
'1:20.970',0.600
'1:20.980',-0.470
'1:20.990',-0.770
'1:21.000',-0.495
'1:21.010',-0.240
'1:21.020',-0.190
'1:21.030',-0.170
'1:21.040',-0.180
'1:21.050',-0.170
'1:21.060',-0.165
'1:21.070',-0.155
'1:21.080',-0.150
'1:21.090',-0.115
'1:21.100',-0.100
'1:21.110',-0.055
'1:21.120',-0.045
'1:21.130',-0.025
'1:21.140',0.005
'1:21.150',0.030
'1:21.160',0.060
'1:21.170',0.090
'1:21.180',0.130
