'Elapsed time','ECG'
'1:21.190',0.175
'1:21.200',0.200
'1:21.210',0.225
'1:21.220',0.220
'1:21.230',0.225
'1:21.240',0.225
'1:21.250',0.230
'1:21.260',0.170
'1:21.270',0.125
'1:21.280',0.105
'1:21.290',0.045
'1:21.300',0.020
'1:21.310',0.000
'1:21.320',-0.020
'1:21.330',-0.025
'1:21.340',-0.030
'1:21.350',-0.040
'1:21.360',-0.015
'1:21.370',-0.025
'1:21.380',-0.030
'1:21.390',-0.020
'1:21.400',-0.030
'1:21.410',-0.015
'1:21.420',-0.055
'1:21.430',-0.050
'1:21.440',-0.060
'1:21.450',-0.045
'1:21.460',-0.080
'1:21.470',-0.075
'1:21.480',-0.085
'1:21.490',-0.075
'1:21.500',-0.090
'1:21.510',-0.100
'1:21.520',-0.110
'1:21.530',-0.100
'1:21.540',-0.110
'1:21.550',-0.100
'1:21.560',-0.100
'1:21.570',-0.090
'1:21.580',-0.115
'1:21.590',-0.100
'1:21.600',-0.130
'1:21.610',-0.105
'1:21.620',-0.125
'1:21.630',-0.105
'1:21.640',-0.065
'1:21.650',-0.005
'1:21.660',0.045
'1:21.670',0.040
'1:21.680',0.145
'1:21.690',0.120
'1:21.700',0.060
'1:21.710',0.010
'1:21.720',-0.035
'1:21.730',-0.060
'1:21.740',-0.185
'1:21.750',-0.190
'1:21.760',-0.220
'1:21.770',-0.170
'1:21.780',-0.225
'1:21.790',-0.220
'1:21.800',0.165
'1:21.810',1.125
'1:21.820',1.740
'1:21.830',0.205
'1:21.840',-0.670
'1:21.850',-0.600
'1:21.860',-0.350
'1:21.870',-0.140
'1:21.880',-0.165
'1:21.890',-0.145
'1:21.900',-0.155
'1:21.910',-0.125
'1:21.920',-0.125
'1:21.930',-0.100
'1:21.940',-0.095
'1:21.950',-0.045
'1:21.960',-0.035
'1:21.970',-0.020
'1:21.980',-0.020
'1:21.990',0.010
'1:22.000',0.045
'1:22.010',0.070
'1:22.020',0.090
'1:22.030',0.135
'1:22.040',0.180
'1:22.050',0.200
'1:22.060',0.220
'1:22.070',0.255
'1:22.080',0.240
'1:22.090',0.255
'1:22.100',0.230
'1:22.110',0.230
'1:22.120',0.195
'1:22.130',0.160
'1:22.140',0.110
'1:22.150',0.050
'1:22.160',0.010
'1:22.170',0.030
'1:22.180',0.015
'1:22.190',-0.015
'1:22.200',-0.005
'1:22.210',0.005
'1:22.220',0.010
'1:22.230',0.000
'1:22.240',-0.005
'1:22.250',0.015
'1:22.260',0.015
'1:22.270',-0.015
'1:22.280',-0.005
'1:22.290',0.000
'1:22.300',-0.015
'1:22.310',-0.035
'1:22.320',-0.050
'1:22.330',-0.040
'1:22.340',-0.055
'1:22.350',-0.035
'1:22.360',-0.065
'1:22.370',-0.075
'1:22.380',-0.055
'1:22.390',-0.070
'1:22.400',-0.055
'1:22.410',-0.080
'1:22.420',-0.090
'1:22.430',-0.070
'1:22.440',-0.070
'1:22.450',-0.065
'1:22.460',-0.060
'1:22.470',-0.080
'1:22.480',-0.090
'1:22.490',-0.060
'1:22.500',-0.070
'1:22.510',-0.085
'1:22.520',-0.085
'1:22.530',-0.060
'1:22.540',-0.085
'1:22.550',-0.085
'1:22.560',-0.060
'1:22.570',-0.010
'1:22.580',0.025
'1:22.590',0.040
'1:22.600',0.085
'1:22.610',0.200
'1:22.620',0.125
'1:22.630',0.040
'1:22.640',-0.020
'1:22.650',-0.015
'1:22.660',-0.125
'1:22.670',-0.190
'1:22.680',-0.190
'1:22.690',-0.180
'1:22.700',-0.175
'1:22.710',-0.225
'1:22.720',0.045
'1:22.730',0.735
'1:22.740',1.335
'1:22.750',0.755
'1:22.760',-0.275
'1:22.770',-0.710
'1:22.780',-0.540
'1:22.790',-0.300
'1:22.800',-0.150
'1:22.810',-0.140
'1:22.820',-0.135
'1:22.830',-0.130
'1:22.840',-0.130
'1:22.850',-0.115
'1:22.860',-0.115
'1:22.870',-0.085
'1:22.880',-0.055
'1:22.890',-0.040
'1:22.900',-0.030
'1:22.910',0.015
'1:22.920',0.015
'1:22.930',0.045
'1:22.940',0.065
'1:22.950',0.100
'1:22.960',0.140
'1:22.970',0.170
'1:22.980',0.190
'1:22.990',0.215
'1:23.000',0.240
'1:23.010',0.240
'1:23.020',0.215
'1:23.030',0.215
'1:23.040',0.190
'1:23.050',0.185
'1:23.060',0.135
'1:23.070',0.090
'1:23.080',0.050
'1:23.090',0.025
'1:23.100',0.030
'1:23.110',0.035
'1:23.120',0.000
'1:23.130',0.000
'1:23.140',0.010
'1:23.150',0.010
'1:23.160',0.010
'1:23.170',0.015
'1:23.180',0.000
'1:23.190',-0.015
'1:23.200',-0.020
'1:23.210',-0.015
'1:23.220',-0.005
'1:23.230',-0.025
'1:23.240',-0.030
'1:23.250',-0.060
'1:23.260',-0.045
'1:23.270',-0.035
'1:23.280',-0.045
'1:23.290',-0.065
'1:23.300',-0.035
'1:23.310',-0.050
'1:23.320',-0.075
'1:23.330',-0.070
'1:23.340',-0.065
'1:23.350',-0.080
'1:23.360',-0.065
'1:23.370',-0.070
'1:23.380',-0.070
'1:23.390',-0.070
'1:23.400',-0.080
'1:23.410',-0.095
'1:23.420',-0.070
'1:23.430',-0.020
'1:23.440',0.030
'1:23.450',0.055
'1:23.460',0.090
'1:23.470',0.215
'1:23.480',0.140
'1:23.490',0.085
'1:23.500',0.005
'1:23.510',0.005
'1:23.520',-0.095
'1:23.530',-0.170
'1:23.540',-0.180
'1:23.550',-0.155
'1:23.560',-0.155
'1:23.570',-0.220
'1:23.580',0.055
'1:23.590',0.705
'1:23.600',1.310
'1:23.610',0.890
'1:23.620',-0.180
'1:23.630',-0.720
'1:23.640',-0.600
'1:23.650',-0.315
'1:23.660',-0.140
'1:23.670',-0.130
'1:23.680',-0.150
'1:23.690',-0.130
'1:23.700',-0.130
'1:23.710',-0.095
'1:23.720',-0.060
'1:23.730',-0.080
'1:23.740',-0.050
'1:23.750',-0.025
'1:23.760',0.000
'1:23.770',0.020
'1:23.780',0.030
'1:23.790',0.080
'1:23.800',0.100
'1:23.810',0.125
'1:23.820',0.150
'1:23.830',0.185
'1:23.840',0.220
'1:23.850',0.235
'1:23.860',0.230
'1:23.870',0.255
'1:23.880',0.245
'1:23.890',0.220
'1:23.900',0.195
'1:23.910',0.175
'1:23.920',0.120
'1:23.930',0.085
'1:23.940',0.060
'1:23.950',0.010
'1:23.960',0.000
'1:23.970',-0.010
'1:23.980',0.000
'1:23.990',-0.005
'1:24.000',0.005
'1:24.010',0.000
'1:24.020',0.005
'1:24.030',0.005
'1:24.040',0.000
'1:24.050',-0.025
'1:24.060',-0.025
'1:24.070',-0.010
'1:24.080',-0.030
'1:24.090',-0.055
'1:24.100',-0.020
'1:24.110',-0.055
'1:24.120',-0.070
'1:24.130',-0.070
'1:24.140',-0.060
'1:24.150',-0.070
'1:24.160',-0.070
'1:24.170',-0.075
'1:24.180',-0.070
'1:24.190',-0.070
'1:24.200',-0.060
'1:24.210',-0.125
'1:24.220',-0.090
'1:24.230',-0.035
'1:24.240',0.000
'1:24.250',0.030
'1:24.260',0.070
'1:24.270',0.175
'1:24.280',0.200
'1:24.290',0.090
'1:24.300',0.040
'1:24.310',-0.020
'1:24.320',-0.045
'1:24.330',-0.165
'1:24.340',-0.190
'1:24.350',-0.195
'1:24.360',-0.165
'1:24.370',-0.200
'1:24.380',-0.170
'1:24.390',0.235
'1:24.400',1.135
'1:24.410',1.675
'1:24.420',0.160
'1:24.430',-0.710
'1:24.440',-0.745
'1:24.450',-0.450
'1:24.460',-0.225
'1:24.470',-0.185
'1:24.480',-0.165
'1:24.490',-0.145
'1:24.500',-0.115
'1:24.510',-0.115
'1:24.520',-0.095
'1:24.530',-0.145
'1:24.540',-0.085
'1:24.550',-0.060
'1:24.560',-0.025
'1:24.570',-0.040
'1:24.580',0.000
'1:24.590',0.035
'1:24.600',0.080
'1:24.610',0.080
'1:24.620',0.130
'1:24.630',0.175
'1:24.640',0.200
'1:24.650',0.190
'1:24.660',0.235
'1:24.670',0.235
'1:24.680',0.260
'1:24.690',0.215
'1:24.700',0.185
'1:24.710',0.165
'1:24.720',0.135
'1:24.730',0.055
'1:24.740',0.020
'1:24.750',0.015
'1:24.760',-0.020
'1:24.770',-0.025
'1:24.780',-0.030
'1:24.790',-0.020
'1:24.800',-0.035
'1:24.810',-0.030
'1:24.820',-0.050
'1:24.830',-0.040
'1:24.840',-0.005
'1:24.850',-0.030
'1:24.860',-0.050
'1:24.870',-0.025
'1:24.880',-0.055
'1:24.890',-0.035
'1:24.900',-0.025
'1:24.910',-0.065
'1:24.920',-0.050
'1:24.930',-0.075
'1:24.940',-0.065
'1:24.950',-0.085
'1:24.960',-0.090
'1:24.970',-0.070
'1:24.980',-0.085
'1:24.990',-0.100
'1:25.000',-0.110
'1:25.010',-0.080
'1:25.020',-0.105
'1:25.030',-0.070
'1:25.040',-0.020
'1:25.050',0.030
'1:25.060',0.030
'1:25.070',0.075
'1:25.080',0.175
'1:25.090',0.150
'1:25.100',0.035
'1:25.110',-0.005
'1:25.120',-0.030
'1:25.130',-0.140
'1:25.140',-0.190
'1:25.150',-0.190
'1:25.160',-0.210
'1:25.170',-0.235
'1:25.180',-0.280
'1:25.190',0.010
'1:25.200',0.700
'1:25.210',1.440
'1:25.220',1.025
'1:25.230',-0.260
'1:25.240',-0.795
'1:25.250',-0.645
'1:25.260',-0.330
'1:25.270',-0.160
'1:25.280',-0.165
'1:25.290',-0.155
'1:25.300',-0.145
'1:25.310',-0.120
'1:25.320',-0.115
'1:25.330',-0.130
'1:25.340',-0.085
'1:25.350',-0.065
'1:25.360',-0.035
'1:25.370',-0.030
'1:25.380',0.010
'1:25.390',0.025
'1:25.400',0.070
'1:25.410',0.075
'1:25.420',0.130
'1:25.430',0.170
'1:25.440',0.195
'1:25.450',0.225
'1:25.460',0.220
'1:25.470',0.260
'1:25.480',0.255
'1:25.490',0.255
'1:25.500',0.225
'1:25.510',0.170
'1:25.520',0.135
'1:25.530',0.080
'1:25.540',0.040
'1:25.550',-0.005
'1:25.560',-0.045
'1:25.570',-0.050
'1:25.580',-0.065
'1:25.590',-0.050
'1:25.600',-0.065
'1:25.610',-0.060
'1:25.620',-0.055
'1:25.630',-0.055
'1:25.640',-0.065
'1:25.650',-0.065
'1:25.660',-0.050
'1:25.670',-0.055
'1:25.680',-0.085
'1:25.690',-0.085
'1:25.700',-0.090
'1:25.710',-0.100
'1:25.720',-0.100
'1:25.730',-0.100
'1:25.740',-0.100
'1:25.750',-0.130
'1:25.760',-0.155
'1:25.770',-0.105
'1:25.780',-0.150
'1:25.790',-0.125
'1:25.800',-0.140
'1:25.810',-0.125
'1:25.820',-0.150
'1:25.830',-0.115
'1:25.840',-0.115
'1:25.850',-0.075
'1:25.860',0.000
'1:25.870',-0.020
'1:25.880',0.060
'1:25.890',0.145
'1:25.900',0.095
'1:25.910',0.000
'1:25.920',-0.045
'1:25.930',-0.075
'1:25.940',-0.220
'1:25.950',-0.250
'1:25.960',-0.235
'1:25.970',-0.225
'1:25.980',-0.225
'1:25.990',-0.280
'1:26.000',0.060
'1:26.010',0.905
'1:26.020',1.605
'1:26.030',0.620
'1:26.040',-0.505
'1:26.050',-0.800
'1:26.060',-0.535
'1:26.070',-0.270
'1:26.080',-0.205
'1:26.090',-0.195
'1:26.100',-0.190
'1:26.110',-0.165
'1:26.120',-0.165
'1:26.130',-0.145
'1:26.140',-0.130
'1:26.150',-0.095
'1:26.160',-0.105
'1:26.170',-0.050
'1:26.180',-0.050
'1:26.190',-0.005
'1:26.200',0.000
'1:26.210',0.030
'1:26.220',0.060
'1:26.230',0.110
'1:26.240',0.125
'1:26.250',0.185
'1:26.260',0.195
'1:26.270',0.225
'1:26.280',0.235
'1:26.290',0.225
'1:26.300',0.245
'1:26.310',0.215
'1:26.320',0.175
'1:26.330',0.120
'1:26.340',0.070
'1:26.350',0.020
'1:26.360',0.020
'1:26.370',-0.010
'1:26.380',-0.030
'1:26.390',-0.035
'1:26.400',-0.070
'1:26.410',-0.045
'1:26.420',-0.050
'1:26.430',-0.030
'1:26.440',-0.030
'1:26.450',-0.045
'1:26.460',-0.045
'1:26.470',-0.055
'1:26.480',-0.030
'1:26.490',-0.055
'1:26.500',-0.070
'1:26.510',-0.095
'1:26.520',-0.080
'1:26.530',-0.100
'1:26.540',-0.090
'1:26.550',-0.070
'1:26.560',-0.100
'1:26.570',-0.135
'1:26.580',-0.090
'1:26.590',-0.070
'1:26.600',-0.080
'1:26.610',-0.105
'1:26.620',-0.090
'1:26.630',-0.100
'1:26.640',-0.085
'1:26.650',-0.100
'1:26.660',-0.085
'1:26.670',-0.090
'1:26.680',-0.065
'1:26.690',-0.065
'1:26.700',-0.030
'1:26.710',0.050
'1:26.720',0.040
'1:26.730',0.130
'1:26.740',0.170
'1:26.750',0.110
'1:26.760',0.035
'1:26.770',-0.035
'1:26.780',-0.045
'1:26.790',-0.165
'1:26.800',-0.185
'1:26.810',-0.220
'1:26.820',-0.195
'1:26.830',-0.210
'1:26.840',-0.230
'1:26.850',0.155
'1:26.860',1.080
'1:26.870',1.725
'1:26.880',0.370
'1:26.890',-0.590
'1:26.900',-0.710
'1:26.910',-0.450
'1:26.920',-0.180
'1:26.930',-0.170
'1:26.940',-0.160
'1:26.950',-0.165
'1:26.960',-0.115
'1:26.970',-0.130
'1:26.980',-0.115
'1:26.990',-0.110
'1:27.000',-0.080
'1:27.010',-0.080
'1:27.020',-0.045
'1:27.030',-0.030
'1:27.040',0.000
'1:27.050',0.025
'1:27.060',0.060
'1:27.070',0.075
'1:27.080',0.130
'1:27.090',0.165
'1:27.100',0.205
'1:27.110',0.220
'1:27.120',0.250
'1:27.130',0.250
'1:27.140',0.275
'1:27.150',0.265
'1:27.160',0.245
'1:27.170',0.190
'1:27.180',0.150
'1:27.190',0.095
'1:27.200',0.045
'1:27.210',0.020
'1:27.220',0.010
'1:27.230',-0.020
'1:27.240',-0.005
'1:27.250',-0.015
'1:27.260',-0.010
'1:27.270',0.000
'1:27.280',0.005
'1:27.290',-0.010
'1:27.300',0.000
'1:27.310',0.000
'1:27.320',-0.025
'1:27.330',-0.030
'1:27.340',-0.020
'1:27.350',-0.010
'1:27.360',-0.065
'1:27.370',-0.065
'1:27.380',-0.060
'1:27.390',-0.055
'1:27.400',-0.055
'1:27.410',-0.075
'1:27.420',-0.075
'1:27.430',-0.080
'1:27.440',-0.090
'1:27.450',-0.090
'1:27.460',-0.075
'1:27.470',-0.090
'1:27.480',-0.090
'1:27.490',-0.085
'1:27.500',-0.100
'1:27.510',-0.085
'1:27.520',-0.090
'1:27.530',-0.100
'1:27.540',-0.075
'1:27.550',-0.105
'1:27.560',-0.115
'1:27.570',-0.085
'1:27.580',-0.015
'1:27.590',0.025
'1:27.600',0.005
'1:27.610',0.070
'1:27.620',0.155
'1:27.630',0.125
'1:27.640',0.025
'1:27.650',-0.035
'1:27.660',-0.030
'1:27.670',-0.115
'1:27.680',-0.170
'1:27.690',-0.190
'1:27.700',-0.175
'1:27.710',-0.185
'1:27.720',-0.235
'1:27.730',0.035
'1:27.740',0.770
'1:27.750',1.490
'1:27.760',0.955
'1:27.770',-0.340
'1:27.780',-0.740
'1:27.790',-0.480
'1:27.800',-0.220
'1:27.810',-0.125
'1:27.820',-0.155
'1:27.830',-0.165
'1:27.840',-0.155
'1:27.850',-0.140
'1:27.860',-0.115
'1:27.870',-0.115
'1:27.880',-0.085
'1:27.890',-0.065
'1:27.900',-0.070
'1:27.910',-0.025
'1:27.920',0.000
'1:27.930',0.010
'1:27.940',0.065
'1:27.950',0.075
'1:27.960',0.110
'1:27.970',0.150
'1:27.980',0.200
'1:27.990',0.230
'1:28.000',0.220
'1:28.010',0.250
'1:28.020',0.265
'1:28.030',0.265
'1:28.040',0.235
'1:28.050',0.220
'1:28.060',0.170
'1:28.070',0.140
'1:28.080',0.070
'1:28.090',0.030
'1:28.100',0.035
'1:28.110',0.015
'1:28.120',-0.005
'1:28.130',-0.015
'1:28.140',-0.005
'1:28.150',-0.010
'1:28.160',-0.005
'1:28.170',0.000
'1:28.180',-0.015
'1:28.190',-0.010
'1:28.200',-0.010
'1:28.210',-0.005
'1:28.220',-0.015
'1:28.230',-0.040
'1:28.240',-0.035
'1:28.250',-0.050
'1:28.260',-0.065
'1:28.270',-0.055
'1:28.280',-0.080
'1:28.290',-0.050
'1:28.300',-0.075
'1:28.310',-0.085
'1:28.320',-0.070
'1:28.330',-0.075
'1:28.340',-0.085
'1:28.350',-0.050
'1:28.360',-0.075
'1:28.370',-0.080
'1:28.380',-0.090
'1:28.390',-0.090
'1:28.400',-0.075
'1:28.410',-0.100
'1:28.420',-0.055
'1:28.430',0.000
'1:28.440',0.065
'1:28.450',0.060
'1:28.460',0.135
'1:28.470',0.200
'1:28.480',0.140
'1:28.490',0.060
'1:28.500',-0.020
'1:28.510',-0.040
'1:28.520',-0.150
'1:28.530',-0.190
'1:28.540',-0.210
'1:28.550',-0.180
'1:28.560',-0.200
'1:28.570',-0.210
'1:28.580',0.080
'1:28.590',0.840
'1:28.600',1.445
'1:28.610',0.550
'1:28.620',-0.395
'1:28.630',-0.740
'1:28.640',-0.535
'1:28.650',-0.265
'1:28.660',-0.175
'1:28.670',-0.120
'1:28.680',-0.150
'1:28.690',-0.150
'1:28.700',-0.125
'1:28.710',-0.110
'1:28.720',-0.110
'1:28.730',-0.070
'1:28.740',-0.050
'1:28.750',-0.055
'1:28.760',-0.045
'1:28.770',0.000
'1:28.780',0.025
'1:28.790',0.035
'1:28.800',0.075
'1:28.810',0.115
'1:28.820',0.130
'1:28.830',0.190
'1:28.840',0.180
'1:28.850',0.205
'1:28.860',0.210
'1:28.870',0.215
'1:28.880',0.220
'1:28.890',0.205
'1:28.900',0.170
'1:28.910',0.135
'1:28.920',0.100
'1:28.930',0.065
'1:28.940',0.000
'1:28.950',-0.010
'1:28.960',-0.015
'1:28.970',-0.035
'1:28.980',-0.040
'1:28.990',-0.015
'1:29.000',-0.020
'1:29.010',-0.025
'1:29.020',-0.040
'1:29.030',-0.035
'1:29.040',-0.035
'1:29.050',-0.040
'1:29.060',-0.065
'1:29.070',-0.065
'1:29.080',-0.050
'1:29.090',-0.090
'1:29.100',-0.075
'1:29.110',-0.095
'1:29.120',-0.095
'1:29.130',-0.085
'1:29.140',-0.095
'1:29.150',-0.085
'1:29.160',-0.095
'1:29.170',-0.080
'1:29.180',-0.125
'1:29.190',-0.085
'1:29.200',-0.090
'1:29.210',-0.110
'1:29.220',-0.125
'1:29.230',-0.105
'1:29.240',-0.080
'1:29.250',-0.035
'1:29.260',0.040
'1:29.270',0.020
'1:29.280',0.105
'1:29.290',0.180
'1:29.300',0.125
'1:29.310',0.050
'1:29.320',-0.025
'1:29.330',-0.025
'1:29.340',-0.160
'1:29.350',-0.205
'1:29.360',-0.240
'1:29.370',-0.205
'1:29.380',-0.225
'1:29.390',-0.225
'1:29.400',0.115
'1:29.410',0.895
'1:29.420',1.500
'1:29.430',0.525
'1:29.440',-0.430
'1:29.450',-0.775
'1:29.460',-0.575
'1:29.470',-0.275
'1:29.480',-0.180
'1:29.490',-0.155
'1:29.500',-0.155
'1:29.510',-0.145
'1:29.520',-0.125
'1:29.530',-0.120
'1:29.540',-0.085
'1:29.550',-0.055
'1:29.560',-0.075
'1:29.570',-0.045
'1:29.580',-0.020
'1:29.590',0.005
'1:29.600',0.030
'1:29.610',0.080
'1:29.620',0.085
'1:29.630',0.115
'1:29.640',0.165
'1:29.650',0.185
'1:29.660',0.210
'1:29.670',0.230
'1:29.680',0.225
'1:29.690',0.235
'1:29.700',0.245
'1:29.710',0.245
'1:29.720',0.175
'1:29.730',0.130
'1:29.740',0.090
'1:29.750',0.045
'1:29.760',0.020
'1:29.770',0.000
'1:29.780',-0.025
'1:29.790',-0.015
'1:29.800',-0.015
'1:29.810',-0.015
'1:29.820',-0.040
'1:29.830',-0.035
'1:29.840',-0.030
'1:29.850',-0.045
'1:29.860',-0.055
'1:29.870',-0.055
'1:29.880',-0.060
'1:29.890',-0.045
'1:29.900',-0.050
'1:29.910',-0.080
'1:29.920',-0.085
'1:29.930',-0.080
'1:29.940',-0.090
'1:29.950',-0.090
'1:29.960',-0.090
'1:29.970',-0.085
'1:29.980',-0.095
'1:29.990',-0.095
'1:30.000',-0.080
'1:30.010',-0.095
'1:30.020',-0.025
'1:30.030',0.015
'1:30.040',0.015
'1:30.050',0.070
'1:30.060',0.190
'1:30.070',0.130
'1:30.080',0.040
'1:30.090',0.000
'1:30.100',-0.045
'1:30.110',-0.135
'1:30.120',-0.200
'1:30.130',-0.210
'1:30.140',-0.185
'1:30.150',-0.200
'1:30.160',-0.245
'1:30.170',-0.015
'1:30.180',0.565
'1:30.190',1.345
'1:30.200',1.240
'1:30.210',-0.195
'1:30.220',-0.860
'1:30.230',-0.575
'1:30.240',-0.350
'1:30.250',-0.165
'1:30.260',-0.180
'1:30.270',-0.180
'1:30.280',-0.145
'1:30.290',-0.160
'1:30.300',-0.120
'1:30.310',-0.090
'1:30.320',-0.110
'1:30.330',-0.105
'1:30.340',-0.060
'1:30.350',-0.025
'1:30.360',0.005
'1:30.370',0.025
'1:30.380',0.050
'1:30.390',0.085
'1:30.400',0.105
'1:30.410',0.155
'1:30.420',0.200
'1:30.430',0.215
'1:30.440',0.235
'1:30.450',0.260
'1:30.460',0.255
'1:30.470',0.265
'1:30.480',0.215
'1:30.490',0.195
'1:30.500',0.135
'1:30.510',0.070
'1:30.520',0.040
'1:30.530',0.000
'1:30.540',-0.010
'1:30.550',-0.020
'1:30.560',-0.030
'1:30.570',-0.065
'1:30.580',-0.025
'1:30.590',-0.055
'1:30.600',-0.025
'1:30.610',-0.030
'1:30.620',-0.015
'1:30.630',-0.035
'1:30.640',-0.025
'1:30.650',-0.065
'1:30.660',-0.055
'1:30.670',-0.070
'1:30.680',-0.085
'1:30.690',-0.095
'1:30.700',-0.085
'1:30.710',-0.095
'1:30.720',-0.070
'1:30.730',-0.085
'1:30.740',-0.100
'1:30.750',-0.060
'1:30.760',0.015
'1:30.770',0.045
'1:30.780',0.075
'1:30.790',0.160
'1:30.800',0.170
'1:30.810',0.100
'1:30.820',0.055
'1:30.830',-0.030
'1:30.840',-0.075
'1:30.850',-0.185
'1:30.860',-0.175
'1:30.870',-0.210
'1:30.880',-0.190
'1:30.890',-0.205
'1:30.900',-0.185
'1:30.910',0.225
'1:30.920',1.135
'1:30.930',1.690
'1:30.940',0.110
'1:30.950',-0.745
'1:30.960',-0.700
'1:30.970',-0.455
'1:30.980',-0.180
'1:30.990',-0.200
'1:31.000',-0.190
'1:31.010',-0.180
'1:31.020',-0.145
'1:31.030',-0.180
'1:31.040',-0.140
'1:31.050',-0.125
'1:31.060',-0.090
'1:31.070',-0.080
'1:31.080',-0.065
'1:31.090',-0.035
'1:31.100',0.015
'1:31.110',0.010
'1:31.120',0.060
'1:31.130',0.090
'1:31.140',0.125
'1:31.150',0.175
'1:31.160',0.230
'1:31.170',0.220
'1:31.180',0.235
'1:31.190',0.240
'1:31.200',0.265
'1:31.210',0.210
'1:31.220',0.190
'1:31.230',0.135
'1:31.240',0.085
'1:31.250',0.035
'1:31.260',0.010
'1:31.270',-0.020
'1:31.280',-0.035
'1:31.290',-0.040
'1:31.300',-0.075
'1:31.310',-0.060
'1:31.320',-0.060
'1:31.330',-0.050
'1:31.340',-0.070
'1:31.350',-0.045
'1:31.360',-0.060
'1:31.370',-0.060
'1:31.380',-0.075
'1:31.390',-0.045
'1:31.400',-0.085
'1:31.410',-0.100
'1:31.420',-0.090
'1:31.430',-0.065
'1:31.440',-0.110
'1:31.450',-0.085
'1:31.460',-0.040
'1:31.470',0.015
'1:31.480',0.015
'1:31.490',0.065
'1:31.500',0.175
'1:31.510',0.160
'1:31.520',0.035
'1:31.530',-0.005
'1:31.540',-0.025
'1:31.550',-0.120
'1:31.560',-0.230
'1:31.570',-0.210
'1:31.580',-0.225
'1:31.590',-0.195
'1:31.600',-0.245
'1:31.610',-0.160
'1:31.620',0.300
'1:31.630',1.160
'1:31.640',1.565
'1:31.650',-0.090
'1:31.660',-0.830
'1:31.670',-0.635
'1:31.680',-0.360
'1:31.690',-0.150
'1:31.700',-0.170
'1:31.710',-0.155
'1:31.720',-0.150
'1:31.730',-0.130
'1:31.740',-0.125
'1:31.750',-0.100
'1:31.760',-0.080
'1:31.770',-0.015
'1:31.780',-0.060
'1:31.790',-0.050
'1:31.800',-0.045
