'Elapsed time','ECG'
'1:31.810',0.000
'1:31.820',0.035
'1:31.830',0.055
'1:31.840',0.075
'1:31.850',0.145
'1:31.860',0.155
'1:31.870',0.160
'1:31.880',0.195
'1:31.890',0.190
'1:31.900',0.200
'1:31.910',0.205
'1:31.920',0.165
'1:31.930',0.140
'1:31.940',0.105
'1:31.950',0.075
'1:31.960',0.035
'1:31.970',0.000
'1:31.980',-0.010
'1:31.990',-0.025
'1:32.000',-0.055
'1:32.010',-0.035
'1:32.020',-0.060
'1:32.030',-0.055
'1:32.040',-0.020
'1:32.050',-0.040
'1:32.060',-0.035
'1:32.070',-0.035
'1:32.080',-0.055
'1:32.090',-0.050
'1:32.100',-0.050
'1:32.110',-0.065
'1:32.120',-0.070
'1:32.130',-0.065
'1:32.140',-0.060
'1:32.150',-0.100
'1:32.160',-0.070
'1:32.170',-0.035
'1:32.180',0.030
'1:32.190',0.045
'1:32.200',0.100
'1:32.210',0.190
'1:32.220',0.145
'1:32.230',0.040
'1:32.240',0.015
'1:32.250',-0.040
'1:32.260',-0.150
'1:32.270',-0.220
'1:32.280',-0.205
'1:32.290',-0.220
'1:32.300',-0.200
'1:32.310',-0.235
'1:32.320',-0.050
'1:32.330',0.510
'1:32.340',1.210
'1:32.350',1.155
'1:32.360',-0.240
'1:32.370',-0.835
'1:32.380',-0.605
'1:32.390',-0.330
'1:32.400',-0.175
'1:32.410',-0.190
'1:32.420',-0.160
'1:32.430',-0.165
'1:32.440',-0.155
'1:32.450',-0.140
'1:32.460',-0.125
'1:32.470',-0.105
'1:32.480',-0.090
'1:32.490',-0.080
'1:32.500',-0.035
'1:32.510',-0.025
'1:32.520',0.010
'1:32.530',0.025
'1:32.540',0.045
'1:32.550',0.090
'1:32.560',0.115
'1:32.570',0.160
'1:32.580',0.190
'1:32.590',0.190
'1:32.600',0.200
'1:32.610',0.210
'1:32.620',0.225
'1:32.630',0.200
'1:32.640',0.180
'1:32.650',0.115
'1:32.660',0.065
'1:32.670',0.025
'1:32.680',0.015
'1:32.690',-0.035
'1:32.700',-0.035
'1:32.710',-0.040
'1:32.720',-0.050
'1:32.730',-0.050
'1:32.740',-0.050
'1:32.750',-0.025
'1:32.760',-0.040
'1:32.770',-0.040
'1:32.780',-0.055
'1:32.790',-0.060
'1:32.800',-0.060
'1:32.810',-0.075
'1:32.820',-0.085
'1:32.830',-0.090
'1:32.840',-0.095
'1:32.850',-0.085
'1:32.860',-0.105
'1:32.870',-0.095
'1:32.880',-0.100
'1:32.890',-0.105
'1:32.900',-0.120
'1:32.910',-0.090
'1:32.920',-0.120
'1:32.930',-0.090
'1:32.940',-0.100
'1:32.950',-0.030
'1:32.960',0.035
'1:32.970',0.035
'1:32.980',0.150
'1:32.990',0.160
'1:33.000',0.075
'1:33.010',0.015
'1:33.020',-0.025
'1:33.030',-0.045
'1:33.040',-0.205
'1:33.050',-0.180
'1:33.060',-0.200
'1:33.070',-0.200
'1:33.080',-0.220
'1:33.090',-0.215
'1:33.100',0.130
'1:33.110',0.940
'1:33.120',1.530
'1:33.130',0.380
'1:33.140',-0.515
'1:33.150',-0.765
'1:33.160',-0.525
'1:33.170',-0.190
'1:33.180',-0.180
'1:33.190',-0.160
'1:33.200',-0.140
'1:33.210',-0.120
'1:33.220',-0.125
'1:33.230',-0.110
'1:33.240',-0.105
'1:33.250',-0.055
'1:33.260',-0.060
'1:33.270',-0.010
'1:33.280',0.000
'1:33.290',0.015
'1:33.300',0.030
'1:33.310',0.080
'1:33.320',0.110
'1:33.330',0.095
'1:33.340',0.150
'1:33.350',0.175
'1:33.360',0.195
'1:33.370',0.210
'1:33.380',0.190
'1:33.390',0.210
'1:33.400',0.250
'1:33.410',0.220
'1:33.420',0.175
'1:33.430',0.150
'1:33.440',0.100
'1:33.450',0.080
'1:33.460',0.045
'1:33.470',0.030
'1:33.480',0.045
'1:33.490',0.015
'1:33.500',0.015
'1:33.510',0.025
'1:33.520',0.020
'1:33.530',-0.005
'1:33.540',0.015
'1:33.550',0.000
'1:33.560',0.000
'1:33.570',-0.005
'1:33.580',-0.010
'1:33.590',-0.025
'1:33.600',-0.025
'1:33.610',-0.045
'1:33.620',-0.050
'1:33.630',-0.075
'1:33.640',-0.055
'1:33.650',-0.060
'1:33.660',-0.070
'1:33.670',-0.085
'1:33.680',-0.075
'1:33.690',-0.075
'1:33.700',-0.090
'1:33.710',-0.095
'1:33.720',-0.105
'1:33.730',-0.110
'1:33.740',-0.075
'1:33.750',-0.090
'1:33.760',-0.090
'1:33.770',-0.075
'1:33.780',-0.005
'1:33.790',0.025
'1:33.800',0.035
'1:33.810',0.130
'1:33.820',0.180
'1:33.830',0.095
'1:33.840',0.035
'1:33.850',-0.025
'1:33.860',-0.055
'1:33.870',-0.185
'1:33.880',-0.165
'1:33.890',-0.185
'1:33.900',-0.180
'1:33.910',-0.205
'1:33.920',-0.205
'1:33.930',0.195
'1:33.940',1.065
'1:33.950',1.645
'1:33.960',0.260
'1:33.970',-0.630
'1:33.980',-0.730
'1:33.990',-0.460
'1:34.000',-0.180
'1:34.010',-0.175
'1:34.020',-0.120
'1:34.030',-0.150
'1:34.040',-0.135
'1:34.050',-0.150
'1:34.060',-0.110
'1:34.070',-0.100
'1:34.080',-0.085
'1:34.090',-0.070
'1:34.100',-0.040
'1:34.110',-0.015
'1:34.120',0.025
'1:34.130',0.040
'1:34.140',0.070
'1:34.150',0.080
'1:34.160',0.125
'1:34.170',0.155
'1:34.180',0.195
'1:34.190',0.195
'1:34.200',0.220
'1:34.210',0.230
'1:34.220',0.235
'1:34.230',0.235
'1:34.240',0.205
'1:34.250',0.165
'1:34.260',0.135
'1:34.270',0.095
'1:34.280',0.065
'1:34.290',0.010
'1:34.300',0.000
'1:34.310',-0.020
'1:34.320',-0.005
'1:34.330',0.000
'1:34.340',-0.010
'1:34.350',-0.010
'1:34.360',-0.005
'1:34.370',-0.015
'1:34.380',-0.015
'1:34.390',0.000
'1:34.400',-0.035
'1:34.410',-0.030
'1:34.420',-0.025
'1:34.430',-0.045
'1:34.440',-0.050
'1:34.450',-0.070
'1:34.460',-0.065
'1:34.470',-0.065
'1:34.480',-0.085
'1:34.490',-0.085
'1:34.500',-0.090
'1:34.510',-0.080
'1:34.520',-0.065
'1:34.530',-0.060
'1:34.540',-0.075
'1:34.550',-0.080
'1:34.560',-0.100
'1:34.570',-0.085
'1:34.580',-0.105
'1:34.590',-0.085
'1:34.600',-0.095
'1:34.610',-0.075
'1:34.620',-0.115
'1:34.630',-0.075
'1:34.640',-0.085
'1:34.650',-0.095
'1:34.660',-0.045
'1:34.670',0.010
'1:34.680',0.035
'1:34.690',0.050
'1:34.700',0.170
'1:34.710',0.170
'1:34.720',0.065
'1:34.730',0.015
'1:34.740',-0.040
'1:34.750',-0.085
'1:34.760',-0.190
'1:34.770',-0.160
'1:34.780',-0.170
'1:34.790',-0.185
'1:34.800',-0.220
'1:34.810',-0.095
'1:34.820',0.405
'1:34.830',1.265
'1:34.840',1.580
'1:34.850',-0.050
'1:34.860',-0.805
'1:34.870',-0.600
'1:34.880',-0.340
'1:34.890',-0.125
'1:34.900',-0.170
'1:34.910',-0.145
'1:34.920',-0.140
'1:34.930',-0.115
'1:34.940',-0.115
'1:34.950',-0.105
'1:34.960',-0.080
'1:34.970',-0.070
'1:34.980',-0.035
'1:34.990',-0.020
'1:35.000',-0.005
'1:35.010',0.020
'1:35.020',0.050
'1:35.030',0.100
'1:35.040',0.105
'1:35.050',0.160
'1:35.060',0.180
'1:35.070',0.195
'1:35.080',0.235
'1:35.090',0.215
'1:35.100',0.235
'1:35.110',0.250
'1:35.120',0.235
'1:35.130',0.240
'1:35.140',0.175
'1:35.150',0.120
'1:35.160',0.095
'1:35.170',0.055
'1:35.180',0.045
'1:35.190',0.030
'1:35.200',0.000
'1:35.210',0.000
'1:35.220',-0.010
'1:35.230',-0.015
'1:35.240',-0.025
'1:35.250',0.010
'1:35.260',0.010
'1:35.270',0.010
'1:35.280',0.010
'1:35.290',-0.005
'1:35.300',0.005
'1:35.310',-0.030
'1:35.320',-0.045
'1:35.330',-0.060
'1:35.340',-0.055
'1:35.350',-0.045
'1:35.360',-0.060
'1:35.370',-0.055
'1:35.380',-0.050
'1:35.390',-0.065
'1:35.400',-0.080
'1:35.410',-0.090
'1:35.420',-0.080
'1:35.430',-0.075
'1:35.440',-0.085
'1:35.450',-0.095
'1:35.460',-0.080
'1:35.470',-0.090
'1:35.480',-0.095
'1:35.490',-0.105
'1:35.500',-0.090
'1:35.510',-0.115
'1:35.520',-0.065
'1:35.530',-0.050
'1:35.540',0.010
'1:35.550',0.020
'1:35.560',0.075
'1:35.570',0.180
'1:35.580',0.135
'1:35.590',0.045
'1:35.600',0.000
'1:35.610',-0.040
'1:35.620',-0.095
'1:35.630',-0.220
'1:35.640',-0.190
'1:35.650',-0.220
'1:35.660',-0.215
'1:35.670',-0.240
'1:35.680',-0.100
'1:35.690',0.450
'1:35.700',1.315
'1:35.710',1.475
'1:35.720',-0.140
'1:35.730',-0.865
'1:35.740',-0.640
'1:35.750',-0.355
'1:35.760',-0.190
'1:35.770',-0.170
'1:35.780',-0.150
'1:35.790',-0.165
'1:35.800',-0.125
'1:35.810',-0.130
'1:35.820',-0.105
'1:35.830',-0.115
'1:35.840',-0.075
'1:35.850',-0.050
'1:35.860',-0.025
'1:35.870',-0.020
'1:35.880',0.010
'1:35.890',0.035
'1:35.900',0.085
'1:35.910',0.135
'1:35.920',0.155
'1:35.930',0.160
'1:35.940',0.200
'1:35.950',0.210
'1:35.960',0.230
'1:35.970',0.235
'1:35.980',0.230
'1:35.990',0.225
'1:36.000',0.220
'1:36.010',0.200
'1:36.020',0.115
'1:36.030',0.060
'1:36.040',0.045
'1:36.050',0.010
'1:36.060',-0.020
'1:36.070',-0.010
'1:36.080',-0.010
'1:36.090',-0.015
'1:36.100',0.000
'1:36.110',-0.035
'1:36.120',0.000
'1:36.130',-0.015
'1:36.140',-0.005
'1:36.150',-0.025
'1:36.160',-0.025
'1:36.170',-0.035
'1:36.180',-0.060
'1:36.190',-0.065
'1:36.200',-0.035
'1:36.210',-0.070
'1:36.220',-0.070
'1:36.230',-0.080
'1:36.240',-0.060
'1:36.250',-0.085
'1:36.260',-0.050
'1:36.270',-0.055
'1:36.280',-0.070
'1:36.290',-0.110
'1:36.300',-0.080
'1:36.310',-0.085
'1:36.320',-0.100
'1:36.330',-0.085
'1:36.340',-0.100
'1:36.350',-0.105
'1:36.360',-0.085
'1:36.370',-0.050
'1:36.380',-0.005
'1:36.390',0.030
'1:36.400',0.040
'1:36.410',0.150
'1:36.420',0.175
'1:36.430',0.090
'1:36.440',0.055
'1:36.450',-0.035
'1:36.460',-0.070
'1:36.470',-0.175
'1:36.480',-0.145
'1:36.490',-0.230
'1:36.500',-0.200
'1:36.510',-0.200
'1:36.520',-0.205
'1:36.530',0.215
'1:36.540',1.075
'1:36.550',1.565
'1:36.560',0.150
'1:36.570',-0.705
'1:36.580',-0.695
'1:36.590',-0.470
'1:36.600',-0.200
'1:36.610',-0.175
'1:36.620',-0.150
'1:36.630',-0.165
'1:36.640',-0.165
'1:36.650',-0.140
'1:36.660',-0.125
'1:36.670',-0.085
'1:36.680',-0.085
'1:36.690',-0.085
'1:36.700',-0.045
'1:36.710',-0.020
'1:36.720',0.000
'1:36.730',0.020
'1:36.740',0.075
'1:36.750',0.100
'1:36.760',0.135
'1:36.770',0.165
'1:36.780',0.205
'1:36.790',0.195
'1:36.800',0.230
'1:36.810',0.225
'1:36.820',0.255
'1:36.830',0.245
'1:36.840',0.225
'1:36.850',0.170
'1:36.860',0.130
'1:36.870',0.075
'1:36.880',0.050
'1:36.890',0.005
'1:36.900',0.000
'1:36.910',-0.015
'1:36.920',-0.015
'1:36.930',-0.015
'1:36.940',-0.025
'1:36.950',-0.030
'1:36.960',-0.005
'1:36.970',0.000
'1:36.980',-0.020
'1:36.990',-0.035
'1:37.000',-0.035
'1:37.010',-0.025
'1:37.020',-0.050
'1:37.030',-0.055
'1:37.040',-0.055
'1:37.050',-0.100
'1:37.060',-0.090
'1:37.070',-0.055
'1:37.080',-0.110
'1:37.090',-0.080
'1:37.100',-0.085
'1:37.110',-0.090
'1:37.120',-0.090
'1:37.130',-0.075
'1:37.140',-0.110
'1:37.150',-0.080
'1:37.160',-0.125
'1:37.170',-0.090
'1:37.180',-0.100
'1:37.190',-0.105
'1:37.200',-0.060
'1:37.210',-0.005
'1:37.220',0.020
'1:37.230',0.025
'1:37.240',0.155
'1:37.250',0.175
'1:37.260',0.075
'1:37.270',0.010
'1:37.280',-0.020
'1:37.290',-0.090
'1:37.300',-0.190
'1:37.310',-0.190
'1:37.320',-0.205
'1:37.330',-0.180
'1:37.340',-0.195
'1:37.350',-0.170
'1:37.360',0.295
'1:37.370',1.180
'1:37.380',1.520
'1:37.390',0.010
'1:37.400',-0.745
'1:37.410',-0.725
'1:37.420',-0.450
'1:37.430',-0.205
'1:37.440',-0.160
'1:37.450',-0.115
'1:37.460',-0.175
'1:37.470',-0.125
'1:37.480',-0.125
'1:37.490',-0.090
'1:37.500',-0.090
'1:37.510',-0.065
'1:37.520',-0.065
'1:37.530',0.000
'1:37.540',0.000
'1:37.550',0.005
'1:37.560',0.015
'1:37.570',0.080
'1:37.580',0.110
'1:37.590',0.160
'1:37.600',0.145
'1:37.610',0.190
'1:37.620',0.190
'1:37.630',0.210
'1:37.640',0.220
'1:37.650',0.240
'1:37.660',0.215
'1:37.670',0.180
'1:37.680',0.180
'1:37.690',0.110
'1:37.700',0.075
'1:37.710',0.045
'1:37.720',0.010
'1:37.730',0.005
'1:37.740',0.000
'1:37.750',-0.005
'1:37.760',-0.005
'1:37.770',0.010
'1:37.780',0.010
'1:37.790',-0.015
'1:37.800',-0.015
'1:37.810',-0.010
'1:37.820',-0.005
'1:37.830',-0.025
'1:37.840',-0.025
'1:37.850',-0.045
'1:37.860',-0.030
'1:37.870',-0.065
'1:37.880',-0.065
'1:37.890',-0.060
'1:37.900',-0.050
'1:37.910',-0.060
'1:37.920',-0.060
'1:37.930',-0.070
'1:37.940',-0.060
'1:37.950',-0.050
'1:37.960',-0.085
'1:37.970',-0.085
'1:37.980',-0.070
'1:37.990',-0.080
'1:38.000',-0.085
'1:38.010',-0.100
'1:38.020',-0.075
'1:38.030',-0.045
'1:38.040',0.025
'1:38.050',0.040
'1:38.060',0.080
'1:38.070',0.175
'1:38.080',0.160
'1:38.090',0.060
'1:38.100',0.010
'1:38.110',-0.005
'1:38.120',-0.095
'1:38.130',-0.220
'1:38.140',-0.170
'1:38.150',-0.175
'1:38.160',-0.195
'1:38.170',-0.235
'1:38.180',-0.095
'1:38.190',0.470
'1:38.200',1.315
'1:38.210',1.425
'1:38.220',-0.115
'1:38.230',-0.805
'1:38.240',-0.625
'1:38.250',-0.350
'1:38.260',-0.160
'1:38.270',-0.165
'1:38.280',-0.140
'1:38.290',-0.150
'1:38.300',-0.135
'1:38.310',-0.135
'1:38.320',-0.095
'1:38.330',-0.080
'1:38.340',-0.075
'1:38.350',-0.055
'1:38.360',-0.010
'1:38.370',0.005
'1:38.380',0.015
'1:38.390',0.060
'1:38.400',0.090
'1:38.410',0.120
'1:38.420',0.150
'1:38.430',0.165
'1:38.440',0.205
'1:38.450',0.240
'1:38.460',0.230
'1:38.470',0.240
'1:38.480',0.260
'1:38.490',0.230
'1:38.500',0.205
'1:38.510',0.145
'1:38.520',0.095
'1:38.530',0.075
'1:38.540',0.035
'1:38.550',0.005
'1:38.560',0.015
'1:38.570',-0.010
'1:38.580',-0.030
'1:38.590',-0.025
'1:38.600',-0.005
'1:38.610',-0.005
'1:38.620',-0.015
'1:38.630',-0.005
'1:38.640',-0.010
'1:38.650',-0.030
'1:38.660',-0.025
'1:38.670',-0.025
'1:38.680',-0.045
'1:38.690',-0.035
'1:38.700',-0.085
'1:38.710',-0.065
'1:38.720',-0.070
'1:38.730',-0.070
'1:38.740',-0.055
'1:38.750',-0.090
'1:38.760',-0.090
'1:38.770',-0.085
'1:38.780',-0.070
'1:38.790',-0.080
'1:38.800',-0.085
'1:38.810',-0.080
'1:38.820',-0.090
'1:38.830',-0.060
'1:38.840',-0.060
'1:38.850',-0.090
'1:38.860',-0.065
'1:38.870',0.000
'1:38.880',0.050
'1:38.890',0.040
'1:38.900',0.125
'1:38.910',0.215
'1:38.920',0.155
'1:38.930',0.055
'1:38.940',-0.010
'1:38.950',-0.030
'1:38.960',-0.160
'1:38.970',-0.190
'1:38.980',-0.180
'1:38.990',-0.175
'1:39.000',-0.200
'1:39.010',-0.235
'1:39.020',0.095
'1:39.030',0.935
'1:39.040',1.590
'1:39.050',0.540
'1:39.060',-0.505
'1:39.070',-0.730
'1:39.080',-0.475
'1:39.090',-0.195
'1:39.100',-0.155
'1:39.110',-0.170
'1:39.120',-0.180
'1:39.130',-0.135
'1:39.140',-0.140
'1:39.150',-0.100
'1:39.160',-0.090
'1:39.170',-0.085
'1:39.180',-0.050
'1:39.190',-0.050
'1:39.200',-0.010
'1:39.210',0.010
'1:39.220',0.060
'1:39.230',0.040
'1:39.240',0.095
'1:39.250',0.155
'1:39.260',0.185
'1:39.270',0.205
'1:39.280',0.210
'1:39.290',0.265
'1:39.300',0.250
'1:39.310',0.265
'1:39.320',0.260
'1:39.330',0.240
'1:39.340',0.200
'1:39.350',0.155
'1:39.360',0.090
'1:39.370',0.070
'1:39.380',0.045
'1:39.390',-0.020
'1:39.400',-0.020
'1:39.410',0.000
'1:39.420',-0.010
'1:39.430',0.000
'1:39.440',-0.050
'1:39.450',0.005
'1:39.460',-0.030
'1:39.470',-0.030
'1:39.480',-0.015
'1:39.490',-0.020
'1:39.500',-0.020
'1:39.510',-0.055
'1:39.520',-0.075
'1:39.530',-0.050
'1:39.540',-0.040
'1:39.550',-0.075
'1:39.560',-0.080
'1:39.570',-0.085
'1:39.580',-0.060
'1:39.590',-0.105
'1:39.600',-0.120
'1:39.610',-0.085
'1:39.620',-0.075
'1:39.630',-0.110
'1:39.640',-0.095
'1:39.650',-0.095
'1:39.660',-0.075
'1:39.670',-0.065
'1:39.680',0.020
'1:39.690',0.050
'1:39.700',0.065
'1:39.710',0.190
'1:39.720',0.135
'1:39.730',0.060
'1:39.740',0.000
'1:39.750',-0.060
'1:39.760',-0.160
'1:39.770',-0.185
'1:39.780',-0.240
'1:39.790',-0.205
'1:39.800',-0.195
'1:39.810',-0.235
'1:39.820',0.075
'1:39.830',0.880
'1:39.840',1.415
'1:39.850',0.570
'1:39.860',-0.405
'1:39.870',-0.815
'1:39.880',-0.625
'1:39.890',-0.340
'1:39.900',-0.190
'1:39.910',-0.145
'1:39.920',-0.175
'1:39.930',-0.145
'1:39.940',-0.145
'1:39.950',-0.115
'1:39.960',-0.105
'1:39.970',-0.095
'1:39.980',-0.070
'1:39.990',-0.035
'1:40.000',-0.030
'1:40.010',0.020
'1:40.020',0.020
'1:40.030',0.060
'1:40.040',0.115
'1:40.050',0.140
'1:40.060',0.145
'1:40.070',0.195
'1:40.080',0.210
'1:40.090',0.220
'1:40.100',0.215
'1:40.110',0.235
'1:40.120',0.215
'1:40.130',0.215
'1:40.140',0.170
'1:40.150',0.125
'1:40.160',0.075
'1:40.170',0.030
'1:40.180',-0.015
'1:40.190',-0.005
'1:40.200',0.010
'1:40.210',-0.030
'1:40.220',-0.040
'1:40.230',-0.030
'1:40.240',-0.030
'1:40.250',-0.020
'1:40.260',-0.020
'1:40.270',-0.025
'1:40.280',-0.035
'1:40.290',-0.050
'1:40.300',-0.055
'1:40.310',-0.065
'1:40.320',-0.045
'1:40.330',-0.080
'1:40.340',-0.055
'1:40.350',-0.070
'1:40.360',-0.080
'1:40.370',-0.100
'1:40.380',-0.065
'1:40.390',-0.095
'1:40.400',-0.090
'1:40.410',-0.075
'1:40.420',-0.080
'1:40.430',-0.100
'1:40.440',-0.080
'1:40.450',-0.055
'1:40.460',0.000
'1:40.470',0.040
'1:40.480',0.055
'1:40.490',0.140
'1:40.500',0.170
'1:40.510',0.095
'1:40.520',0.045
'1:40.530',-0.010
'1:40.540',-0.050
'1:40.550',-0.185
'1:40.560',-0.185
'1:40.570',-0.215
'1:40.580',-0.170
'1:40.590',-0.210
'1:40.600',-0.205
'1:40.610',0.225
'1:40.620',1.225
'1:40.630',1.735
'1:40.640',0.130
'1:40.650',-0.715
'1:40.660',-0.730
'1:40.670',-0.435
'1:40.680',-0.170
'1:40.690',-0.180
'1:40.700',-0.135
'1:40.710',-0.130
'1:40.720',-0.130
'1:40.730',-0.130
'1:40.740',-0.100
'1:40.750',-0.110
'1:40.760',-0.070
'1:40.770',-0.060
'1:40.780',-0.010
'1:40.790',-0.005
'1:40.800',0.010
'1:40.810',0.050
'1:40.820',0.100
'1:40.830',0.105
'1:40.840',0.145
'1:40.850',0.185
'1:40.860',0.225
'1:40.870',0.235
'1:40.880',0.265
'1:40.890',0.250
'1:40.900',0.255
'1:40.910',0.245
'1:40.920',0.230
'1:40.930',0.165
'1:40.940',0.095
'1:40.950',0.060
'1:40.960',0.020
'1:40.970',0.000
'1:40.980',-0.015
'1:40.990',-0.040
'1:41.000',-0.045
'1:41.010',-0.020
'1:41.020',-0.020
'1:41.030',-0.035
'1:41.040',-0.025
'1:41.050',0.000
'1:41.060',-0.035
'1:41.070',-0.020
'1:41.080',-0.015
'1:41.090',-0.055
'1:41.100',-0.045
'1:41.110',-0.045
'1:41.120',-0.055
'1:41.130',-0.045
'1:41.140',-0.105
'1:41.150',-0.075
'1:41.160',-0.070
'1:41.170',-0.090
'1:41.180',-0.110
'1:41.190',-0.095
'1:41.200',-0.085
'1:41.210',-0.090
'1:41.220',-0.090
'1:41.230',-0.125
'1:41.240',-0.035
'1:41.250',0.035
'1:41.260',0.020
'1:41.270',0.055
'1:41.280',0.180
'1:41.290',0.150
'1:41.300',0.005
'1:41.310',-0.025
'1:41.320',-0.040
'1:41.330',-0.150
'1:41.340',-0.210
'1:41.350',-0.215
'1:41.360',-0.185
'1:41.370',-0.215
'1:41.380',-0.260
'1:41.390',0.005
'1:41.400',0.750
'1:41.410',1.470
'1:41.420',1.030
'1:41.430',-0.305
'1:41.440',-0.830
'1:41.450',-0.560
'1:41.460',-0.275
'1:41.470',-0.170
'1:41.480',-0.155
'1:41.490',-0.150
'1:41.500',-0.160
'1:41.510',-0.135
'1:41.520',-0.105
'1:41.530',-0.085
'1:41.540',-0.050
'1:41.550',-0.065
'1:41.560',-0.055
'1:41.570',-0.040
'1:41.580',0.025
'1:41.590',0.025
'1:41.600',0.055
'1:41.610',0.125
'1:41.620',0.130
'1:41.630',0.170
'1:41.640',0.230
'1:41.650',0.225
'1:41.660',0.215
'1:41.670',0.245
'1:41.680',0.275
'1:41.690',0.270
'1:41.700',0.230
'1:41.710',0.200
'1:41.720',0.145
'1:41.730',0.120
'1:41.740',0.075
'1:41.750',0.030
'1:41.760',-0.025
'1:41.770',-0.015
'1:41.780',0.000
'1:41.790',0.000
'1:41.800',-0.020
'1:41.810',-0.020
'1:41.820',-0.020
'1:41.830',-0.010
'1:41.840',0.000
'1:41.850',0.000
'1:41.860',-0.010
'1:41.870',-0.030
'1:41.880',-0.025
'1:41.890',-0.045
'1:41.900',-0.050
'1:41.910',-0.040
'1:41.920',-0.070
'1:41.930',-0.060
'1:41.940',-0.080
'1:41.950',-0.070
'1:41.960',-0.060
'1:41.970',-0.090
'1:41.980',-0.090
'1:41.990',-0.085
'1:42.000',-0.075
'1:42.010',-0.080
'1:42.020',-0.090
'1:42.030',-0.105
'1:42.040',-0.060
'1:42.050',-0.090
'1:42.060',-0.105
'1:42.070',-0.085
'1:42.080',-0.085
'1:42.090',-0.090
'1:42.100',-0.075
'1:42.110',-0.060
'1:42.120',0.025
'1:42.130',0.035
'1:42.140',0.025
'1:42.150',0.195
'1:42.160',0.145
'1:42.170',0.030
'1:42.180',-0.030
'1:42.190',-0.045
'1:42.200',-0.105
'1:42.210',-0.210
'1:42.220',-0.195
'1:42.230',-0.220
'1:42.240',-0.185
'1:42.250',-0.245
'1:42.260',-0.030
'1:42.270',0.605
'1:42.280',1.315
'1:42.290',1.190
'1:42.300',-0.175
'1:42.310',-0.840
'1:42.320',-0.665
'1:42.330',-0.355
'1:42.340',-0.175
'1:42.350',-0.175
'1:42.360',-0.150
'1:42.370',-0.125
'1:42.380',-0.140
'1:42.390',-0.135
'1:42.400',-0.090
'1:42.410',-0.075
'1:42.420',-0.075
'1:42.430',-0.040
