'Elapsed time','ECG'
'1:42.440',-0.030
'1:42.450',0.005
'1:42.460',0.020
'1:42.470',0.055
'1:42.480',0.065
'1:42.490',0.120
'1:42.500',0.145
'1:42.510',0.155
'1:42.520',0.200
'1:42.530',0.190
'1:42.540',0.200
'1:42.550',0.225
'1:42.560',0.215
'1:42.570',0.225
'1:42.580',0.205
'1:42.590',0.155
'1:42.600',0.120
'1:42.610',0.045
'1:42.620',0.020
'1:42.630',0.010
'1:42.640',0.010
'1:42.650',-0.010
'1:42.660',-0.025
'1:42.670',-0.020
'1:42.680',0.005
'1:42.690',-0.025
'1:42.700',-0.020
'1:42.710',-0.040
'1:42.720',-0.030
'1:42.730',-0.020
'1:42.740',-0.030
'1:42.750',-0.055
'1:42.760',-0.035
'1:42.770',-0.060
'1:42.780',-0.070
'1:42.790',-0.060
'1:42.800',-0.090
'1:42.810',-0.070
'1:42.820',-0.090
'1:42.830',-0.105
'1:42.840',-0.075
'1:42.850',-0.095
'1:42.860',-0.100
'1:42.870',-0.085
'1:42.880',-0.090
'1:42.890',-0.090
'1:42.900',-0.100
'1:42.910',-0.115
'1:42.920',-0.095
'1:42.930',-0.140
'1:42.940',-0.110
'1:42.950',-0.050
'1:42.960',0.010
'1:42.970',0.030
'1:42.980',0.050
'1:42.990',0.185
'1:43.000',0.150
'1:43.010',0.065
'1:43.020',-0.010
'1:43.030',-0.040
'1:43.040',-0.105
'1:43.050',-0.205
'1:43.060',-0.190
'1:43.070',-0.185
'1:43.080',-0.190
'1:43.090',-0.235
'1:43.100',-0.085
'1:43.110',0.460
'1:43.120',1.285
'1:43.130',1.435
'1:43.140',-0.090
'1:43.150',-0.775
'1:43.160',-0.650
'1:43.170',-0.395
'1:43.180',-0.160
'1:43.190',-0.180
'1:43.200',-0.145
'1:43.210',-0.135
'1:43.220',-0.105
'1:43.230',-0.105
'1:43.240',-0.090
'1:43.250',-0.105
'1:43.260',-0.060
'1:43.270',-0.045
'1:43.280',-0.015
'1:43.290',-0.005
'1:43.300',0.030
'1:43.310',0.055
'1:43.320',0.110
'1:43.330',0.110
'1:43.340',0.150
'1:43.350',0.170
'1:43.360',0.205
'1:43.370',0.230
'1:43.380',0.235
'1:43.390',0.245
'1:43.400',0.245
'1:43.410',0.215
'1:43.420',0.185
'1:43.430',0.170
'1:43.440',0.105
'1:43.450',0.050
'1:43.460',0.040
'1:43.470',0.015
'1:43.480',0.000
'1:43.490',-0.020
'1:43.500',-0.010
'1:43.510',-0.010
'1:43.520',-0.015
'1:43.530',0.005
'1:43.540',-0.020
'1:43.550',-0.025
'1:43.560',0.000
'1:43.570',-0.020
'1:43.580',-0.050
'1:43.590',-0.040
'1:43.600',-0.040
'1:43.610',-0.025
'1:43.620',-0.055
'1:43.630',-0.050
'1:43.640',-0.055
'1:43.650',-0.045
'1:43.660',-0.075
'1:43.670',-0.075
'1:43.680',-0.050
'1:43.690',-0.080
'1:43.700',-0.065
'1:43.710',-0.065
'1:43.720',-0.070
'1:43.730',-0.080
'1:43.740',-0.050
'1:43.750',-0.100
'1:43.760',-0.085
'1:43.770',-0.080
'1:43.780',-0.100
'1:43.790',-0.100
'1:43.800',-0.080
'1:43.810',-0.105
'1:43.820',-0.080
'1:43.830',-0.060
'1:43.840',0.000
'1:43.850',0.005
'1:43.860',0.055
'1:43.870',0.205
'1:43.880',0.140
'1:43.890',0.075
'1:43.900',0.025
'1:43.910',-0.025
'1:43.920',-0.060
'1:43.930',-0.190
'1:43.940',-0.185
'1:43.950',-0.205
'1:43.960',-0.185
'1:43.970',-0.220
'1:43.980',-0.110
'1:43.990',0.310
'1:44.000',1.195
'1:44.010',1.585
'1:44.020',0.055
'1:44.030',-0.745
'1:44.040',-0.710
'1:44.050',-0.420
'1:44.060',-0.200
'1:44.070',-0.145
'1:44.080',-0.145
'1:44.090',-0.170
'1:44.100',-0.115
'1:44.110',-0.140
'1:44.120',-0.115
'1:44.130',-0.110
'1:44.140',-0.080
'1:44.150',-0.065
'1:44.160',-0.030
'1:44.170',-0.025
'1:44.180',0.005
'1:44.190',0.020
'1:44.200',0.075
'1:44.210',0.075
'1:44.220',0.115
'1:44.230',0.175
'1:44.240',0.205
'1:44.250',0.195
'1:44.260',0.230
'1:44.270',0.200
'1:44.280',0.225
'1:44.290',0.210
'1:44.300',0.210
'1:44.310',0.155
'1:44.320',0.105
'1:44.330',0.070
'1:44.340',0.025
'1:44.350',0.000
'1:44.360',-0.005
'1:44.370',-0.035
'1:44.380',-0.045
'1:44.390',-0.035
'1:44.400',-0.030
'1:44.410',-0.025
'1:44.420',-0.015
'1:44.430',-0.020
'1:44.440',-0.025
'1:44.450',0.000
'1:44.460',-0.045
'1:44.470',-0.055
'1:44.480',-0.055
'1:44.490',-0.045
'1:44.500',-0.060
'1:44.510',-0.050
'1:44.520',-0.055
'1:44.530',-0.085
'1:44.540',-0.050
'1:44.550',-0.110
'1:44.560',-0.095
'1:44.570',-0.090
'1:44.580',-0.095
'1:44.590',-0.085
'1:44.600',-0.100
'1:44.610',-0.085
'1:44.620',-0.085
'1:44.630',-0.080
'1:44.640',-0.025
'1:44.650',0.050
'1:44.660',0.045
'1:44.670',0.085
'1:44.680',0.180
'1:44.690',0.140
'1:44.700',0.060
'1:44.710',-0.020
'1:44.720',-0.040
'1:44.730',-0.140
'1:44.740',-0.185
'1:44.750',-0.200
'1:44.760',-0.215
'1:44.770',-0.190
'1:44.780',-0.260
'1:44.790',0.060
'1:44.800',0.860
'1:44.810',1.490
'1:44.820',0.795
'1:44.830',-0.355
'1:44.840',-0.775
'1:44.850',-0.525
'1:44.860',-0.260
'1:44.870',-0.155
'1:44.880',-0.120
'1:44.890',-0.160
'1:44.900',-0.135
'1:44.910',-0.125
'1:44.920',-0.110
'1:44.930',-0.110
'1:44.940',-0.095
'1:44.950',-0.045
'1:44.960',-0.015
'1:44.970',-0.005
'1:44.980',0.025
'1:44.990',0.050
'1:45.000',0.060
'1:45.010',0.115
'1:45.020',0.160
'1:45.030',0.175
'1:45.040',0.220
'1:45.050',0.265
'1:45.060',0.225
'1:45.070',0.265
'1:45.080',0.275
'1:45.090',0.290
'1:45.100',0.250
'1:45.110',0.170
'1:45.120',0.155
'1:45.130',0.090
'1:45.140',0.045
'1:45.150',0.015
'1:45.160',-0.005
'1:45.170',-0.020
'1:45.180',-0.020
'1:45.190',-0.045
'1:45.200',-0.035
'1:45.210',-0.025
'1:45.220',-0.025
'1:45.230',-0.030
'1:45.240',-0.045
'1:45.250',-0.020
'1:45.260',-0.040
'1:45.270',-0.015
'1:45.280',-0.055
'1:45.290',-0.080
'1:45.300',-0.075
'1:45.310',-0.075
'1:45.320',-0.080
'1:45.330',-0.065
'1:45.340',-0.085
'1:45.350',-0.060
'1:45.360',-0.105
'1:45.370',-0.115
'1:45.380',-0.080
'1:45.390',-0.090
'1:45.400',-0.125
'1:45.410',-0.095
'1:45.420',-0.070
'1:45.430',-0.025
'1:45.440',0.035
'1:45.450',0.010
'1:45.460',0.120
'1:45.470',0.185
'1:45.480',0.125
'1:45.490',0.055
'1:45.500',-0.010
'1:45.510',-0.045
'1:45.520',-0.145
'1:45.530',-0.190
'1:45.540',-0.190
'1:45.550',-0.220
'1:45.560',-0.195
'1:45.570',-0.230
'1:45.580',0.035
'1:45.590',0.795
'1:45.600',1.405
'1:45.610',0.840
'1:45.620',-0.320
'1:45.630',-0.785
'1:45.640',-0.580
'1:45.650',-0.280
'1:45.660',-0.160
'1:45.670',-0.155
'1:45.680',-0.185
'1:45.690',-0.145
'1:45.700',-0.100
'1:45.710',-0.125
'1:45.720',-0.115
'1:45.730',-0.080
'1:45.740',-0.055
'1:45.750',-0.040
'1:45.760',-0.020
'1:45.770',0.005
'1:45.780',0.045
'1:45.790',0.065
'1:45.800',0.095
'1:45.810',0.135
'1:45.820',0.175
'1:45.830',0.225
'1:45.840',0.240
'1:45.850',0.240
'1:45.860',0.260
'1:45.870',0.280
'1:45.880',0.255
'1:45.890',0.220
'1:45.900',0.195
'1:45.910',0.155
'1:45.920',0.080
'1:45.930',0.040
'1:45.940',0.020
'1:45.950',0.005
'1:45.960',0.030
'1:45.970',-0.035
'1:45.980',-0.035
'1:45.990',0.005
'1:46.000',-0.015
'1:46.010',-0.005
'1:46.020',-0.015
'1:46.030',-0.035
'1:46.040',-0.010
'1:46.050',-0.005
'1:46.060',-0.020
'1:46.070',-0.020
'1:46.080',-0.025
'1:46.090',-0.060
'1:46.100',-0.050
'1:46.110',-0.050
'1:46.120',-0.065
'1:46.130',-0.060
'1:46.140',-0.045
'1:46.150',-0.075
'1:46.160',-0.060
'1:46.170',-0.065
'1:46.180',-0.075
'1:46.190',-0.065
'1:46.200',-0.075
'1:46.210',-0.105
'1:46.220',-0.085
'1:46.230',-0.065
'1:46.240',-0.075
'1:46.250',-0.100
'1:46.260',-0.105
'1:46.270',-0.105
'1:46.280',-0.065
'1:46.290',-0.040
'1:46.300',-0.005
'1:46.310',0.035
'1:46.320',0.070
'1:46.330',0.150
'1:46.340',0.175
'1:46.350',0.070
'1:46.360',0.010
'1:46.370',-0.025
'1:46.380',-0.060
'1:46.390',-0.175
'1:46.400',-0.160
'1:46.410',-0.210
'1:46.420',-0.195
'1:46.430',-0.205
'1:46.440',-0.175
'1:46.450',0.195
'1:46.460',1.100
'1:46.470',1.620
'1:46.480',0.195
'1:46.490',-0.655
'1:46.500',-0.715
'1:46.510',-0.475
'1:46.520',-0.185
'1:46.530',-0.165
'1:46.540',-0.140
'1:46.550',-0.140
'1:46.560',-0.155
'1:46.570',-0.135
'1:46.580',-0.100
'1:46.590',-0.095
'1:46.600',-0.080
'1:46.610',-0.075
'1:46.620',-0.040
'1:46.630',-0.025
'1:46.640',0.020
'1:46.650',0.040
'1:46.660',0.080
'1:46.670',0.085
'1:46.680',0.125
'1:46.690',0.185
'1:46.700',0.200
'1:46.710',0.225
'1:46.720',0.230
'1:46.730',0.255
'1:46.740',0.265
'1:46.750',0.280
'1:46.760',0.240
'1:46.770',0.170
'1:46.780',0.155
'1:46.790',0.110
'1:46.800',0.070
'1:46.810',0.030
'1:46.820',0.000
'1:46.830',0.000
'1:46.840',0.000
'1:46.850',0.000
'1:46.860',-0.005
'1:46.870',0.000
'1:46.880',0.035
'1:46.890',0.000
'1:46.900',-0.005
'1:46.910',-0.020
'1:46.920',0.000
'1:46.930',-0.015
'1:46.940',-0.025
'1:46.950',-0.020
'1:46.960',-0.055
'1:46.970',-0.035
'1:46.980',-0.040
'1:46.990',-0.050
'1:47.000',-0.050
'1:47.010',-0.055
'1:47.020',-0.060
'1:47.030',-0.060
'1:47.040',-0.060
'1:47.050',-0.055
'1:47.060',-0.070
'1:47.070',-0.065
'1:47.080',-0.090
'1:47.090',-0.080
'1:47.100',-0.080
'1:47.110',-0.085
'1:47.120',-0.080
'1:47.130',-0.100
'1:47.140',-0.080
'1:47.150',-0.095
'1:47.160',-0.110
'1:47.170',-0.085
'1:47.180',-0.110
'1:47.190',-0.085
'1:47.200',-0.095
'1:47.210',-0.080
'1:47.220',-0.045
'1:47.230',0.000
'1:47.240',0.020
'1:47.250',0.065
'1:47.260',0.185
'1:47.270',0.145
'1:47.280',0.045
'1:47.290',-0.020
'1:47.300',-0.030
'1:47.310',-0.125
'1:47.320',-0.175
'1:47.330',-0.175
'1:47.340',-0.165
'1:47.350',-0.185
'1:47.360',-0.230
'1:47.370',0.035
'1:47.380',0.765
'1:47.390',1.395
'1:47.400',0.850
'1:47.410',-0.245
'1:47.420',-0.770
'1:47.430',-0.615
'1:47.440',-0.320
'1:47.450',-0.170
'1:47.460',-0.180
'1:47.470',-0.160
'1:47.480',-0.130
'1:47.490',-0.135
'1:47.500',-0.130
'1:47.510',-0.095
'1:47.520',-0.080
'1:47.530',-0.065
'1:47.540',-0.050
'1:47.550',-0.030
'1:47.560',0.005
'1:47.570',0.030
'1:47.580',0.040
'1:47.590',0.085
'1:47.600',0.120
'1:47.610',0.170
'1:47.620',0.190
'1:47.630',0.190
'1:47.640',0.205
'1:47.650',0.240
'1:47.660',0.250
'1:47.670',0.230
'1:47.680',0.205
'1:47.690',0.180
'1:47.700',0.150
'1:47.710',0.105
'1:47.720',0.085
'1:47.730',0.040
'1:47.740',0.015
'1:47.750',0.000
'1:47.760',0.000
'1:47.770',-0.015
'1:47.780',0.000
'1:47.790',0.000
'1:47.800',0.005
'1:47.810',0.000
'1:47.820',-0.025
'1:47.830',-0.005
'1:47.840',-0.035
'1:47.850',-0.020
'1:47.860',-0.025
'1:47.870',-0.055
'1:47.880',-0.060
'1:47.890',-0.045
'1:47.900',-0.045
'1:47.910',-0.090
'1:47.920',-0.070
'1:47.930',-0.065
'1:47.940',-0.090
'1:47.950',-0.090
'1:47.960',-0.085
'1:47.970',-0.100
'1:47.980',-0.070
'1:47.990',-0.100
'1:48.000',-0.090
'1:48.010',-0.090
'1:48.020',-0.075
'1:48.030',-0.100
'1:48.040',-0.085
'1:48.050',-0.100
'1:48.060',-0.080
'1:48.070',-0.075
'1:48.080',-0.095
'1:48.090',-0.085
'1:48.100',-0.015
'1:48.110',0.025
'1:48.120',0.045
'1:48.130',0.120
'1:48.140',0.170
'1:48.150',0.105
'1:48.160',0.040
'1:48.170',-0.045
'1:48.180',-0.035
'1:48.190',-0.160
'1:48.200',-0.195
'1:48.210',-0.190
'1:48.220',-0.180
'1:48.230',-0.220
'1:48.240',-0.250
'1:48.250',0.150
'1:48.260',1.055
'1:48.270',1.645
'1:48.280',0.380
'1:48.290',-0.565
'1:48.300',-0.750
'1:48.310',-0.540
'1:48.320',-0.230
'1:48.330',-0.160
'1:48.340',-0.135
'1:48.350',-0.155
'1:48.360',-0.145
'1:48.370',-0.125
'1:48.380',-0.100
'1:48.390',-0.090
'1:48.400',-0.075
'1:48.410',-0.050
'1:48.420',-0.025
'1:48.430',-0.020
'1:48.440',0.040
'1:48.450',0.020
'1:48.460',0.060
'1:48.470',0.095
'1:48.480',0.150
'1:48.490',0.170
'1:48.500',0.205
'1:48.510',0.225
'1:48.520',0.245
'1:48.530',0.235
'1:48.540',0.255
'1:48.550',0.255
'1:48.560',0.230
'1:48.570',0.170
'1:48.580',0.135
'1:48.590',0.080
'1:48.600',0.055
'1:48.610',0.030
'1:48.620',0.000
'1:48.630',-0.010
'1:48.640',-0.040
'1:48.650',-0.015
'1:48.660',-0.020
'1:48.670',-0.010
'1:48.680',-0.015
'1:48.690',-0.015
'1:48.700',0.005
'1:48.710',-0.005
'1:48.720',-0.020
'1:48.730',-0.015
'1:48.740',-0.040
'1:48.750',-0.035
'1:48.760',-0.055
'1:48.770',-0.075
'1:48.780',-0.060
'1:48.790',-0.065
'1:48.800',-0.090
'1:48.810',-0.085
'1:48.820',-0.085
'1:48.830',-0.070
'1:48.840',-0.095
'1:48.850',-0.085
'1:48.860',-0.085
'1:48.870',-0.090
'1:48.880',-0.080
'1:48.890',-0.085
'1:48.900',-0.080
'1:48.910',-0.090
'1:48.920',-0.075
'1:48.930',-0.095
'1:48.940',-0.080
'1:48.950',-0.020
'1:48.960',0.045
'1:48.970',0.045
'1:48.980',0.100
'1:48.990',0.205
'1:49.000',0.110
'1:49.010',0.020
'1:49.020',-0.035
'1:49.030',-0.055
'1:49.040',-0.135
'1:49.050',-0.190
'1:49.060',-0.200
'1:49.070',-0.215
'1:49.080',-0.185
'1:49.090',-0.260
'1:49.100',0.030
'1:49.110',0.785
'1:49.120',1.475
'1:49.130',0.965
'1:49.140',-0.300
'1:49.150',-0.785
'1:49.160',-0.540
'1:49.170',-0.285
'1:49.180',-0.165
'1:49.190',-0.170
'1:49.200',-0.145
'1:49.210',-0.145
'1:49.220',-0.120
'1:49.230',-0.140
'1:49.240',-0.125
'1:49.250',-0.085
'1:49.260',-0.070
'1:49.270',-0.045
'1:49.280',-0.035
'1:49.290',-0.015
'1:49.300',0.015
'1:49.310',0.055
'1:49.320',0.100
'1:49.330',0.145
'1:49.340',0.160
'1:49.350',0.220
'1:49.360',0.220
'1:49.370',0.230
'1:49.380',0.235
'1:49.390',0.275
'1:49.400',0.230
'1:49.410',0.230
'1:49.420',0.180
'1:49.430',0.135
'1:49.440',0.085
'1:49.450',0.035
'1:49.460',0.015
'1:49.470',-0.010
'1:49.480',-0.010
'1:49.490',-0.035
'1:49.500',-0.010
'1:49.510',-0.030
'1:49.520',-0.050
'1:49.530',-0.040
'1:49.540',-0.015
'1:49.550',-0.025
'1:49.560',-0.005
'1:49.570',-0.030
'1:49.580',-0.020
'1:49.590',-0.040
'1:49.600',-0.045
'1:49.610',-0.045
'1:49.620',-0.065
'1:49.630',-0.045
'1:49.640',-0.070
'1:49.650',-0.070
'1:49.660',-0.070
'1:49.670',-0.085
'1:49.680',-0.070
'1:49.690',-0.075
'1:49.700',-0.115
'1:49.710',-0.070
'1:49.720',-0.080
'1:49.730',-0.130
'1:49.740',-0.095
'1:49.750',-0.095
'1:49.760',-0.085
'1:49.770',-0.100
'1:49.780',-0.055
'1:49.790',0.005
'1:49.800',0.030
'1:49.810',0.080
'1:49.820',0.200
'1:49.830',0.135
'1:49.840',0.030
'1:49.850',-0.010
'1:49.860',-0.050
'1:49.870',-0.145
'1:49.880',-0.185
'1:49.890',-0.195
'1:49.900',-0.195
'1:49.910',-0.200
'1:49.920',-0.245
'1:49.930',0.010
'1:49.940',0.760
'1:49.950',1.385
'1:49.960',0.930
'1:49.970',-0.225
'1:49.980',-0.820
'1:49.990',-0.635
'1:50.000',-0.345
'1:50.010',-0.135
'1:50.020',-0.165
'1:50.030',-0.155
'1:50.040',-0.155
'1:50.050',-0.130
'1:50.060',-0.135
'1:50.070',-0.085
'1:50.080',-0.055
'1:50.090',-0.070
'1:50.100',-0.045
'1:50.110',-0.015
'1:50.120',0.000
'1:50.130',0.035
'1:50.140',0.075
'1:50.150',0.090
'1:50.160',0.120
'1:50.170',0.145
'1:50.180',0.200
'1:50.190',0.245
'1:50.200',0.225
'1:50.210',0.255
'1:50.220',0.280
'1:50.230',0.250
'1:50.240',0.220
'1:50.250',0.200
'1:50.260',0.135
'1:50.270',0.085
'1:50.280',0.045
'1:50.290',0.020
'1:50.300',-0.015
'1:50.310',-0.035
'1:50.320',-0.020
'1:50.330',-0.045
'1:50.340',-0.020
'1:50.350',-0.035
'1:50.360',-0.040
'1:50.370',-0.050
'1:50.380',-0.045
'1:50.390',-0.015
'1:50.400',-0.045
'1:50.410',-0.055
'1:50.420',-0.040
'1:50.430',-0.060
'1:50.440',-0.050
'1:50.450',-0.060
'1:50.460',-0.080
'1:50.470',-0.085
'1:50.480',-0.070
'1:50.490',-0.090
'1:50.500',-0.080
'1:50.510',-0.105
'1:50.520',-0.095
'1:50.530',-0.100
'1:50.540',-0.100
'1:50.550',-0.120
'1:50.560',-0.075
'1:50.570',-0.115
'1:50.580',-0.105
'1:50.590',-0.100
'1:50.600',-0.110
'1:50.610',-0.110
'1:50.620',-0.110
'1:50.630',-0.060
'1:50.640',0.005
'1:50.650',0.015
'1:50.660',0.050
'1:50.670',0.170
'1:50.680',0.145
'1:50.690',0.050
'1:50.700',-0.015
'1:50.710',-0.015
'1:50.720',-0.125
'1:50.730',-0.200
'1:50.740',-0.200
'1:50.750',-0.205
'1:50.760',-0.190
'1:50.770',-0.240
'1:50.780',-0.045
'1:50.790',0.570
'1:50.800',1.330
'1:50.810',1.275
'1:50.820',-0.115
'1:50.830',-0.805
'1:50.840',-0.680
'1:50.850',-0.375
'1:50.860',-0.170
'1:50.870',-0.135
'1:50.880',-0.160
'1:50.890',-0.150
'1:50.900',-0.140
'1:50.910',-0.120
'1:50.920',-0.085
'1:50.930',-0.110
'1:50.940',-0.050
'1:50.950',-0.040
'1:50.960',0.000
'1:50.970',0.000
'1:50.980',0.045
'1:50.990',0.060
'1:51.000',0.080
'1:51.010',0.135
'1:51.020',0.170
'1:51.030',0.200
'1:51.040',0.250
'1:51.050',0.270
'1:51.060',0.265
'1:51.070',0.260
'1:51.080',0.275
'1:51.090',0.265
'1:51.100',0.215
'1:51.110',0.170
'1:51.120',0.125
'1:51.130',0.075
'1:51.140',0.050
'1:51.150',0.035
'1:51.160',0.020
'1:51.170',-0.010
'1:51.180',-0.025
'1:51.190',-0.020
'1:51.200',0.000
'1:51.210',0.010
'1:51.220',0.005
'1:51.230',-0.005
'1:51.240',0.005
'1:51.250',0.010
'1:51.260',0.000
'1:51.270',-0.015
'1:51.280',-0.045
'1:51.290',-0.035
'1:51.300',-0.035
'1:51.310',-0.020
'1:51.320',-0.055
'1:51.330',-0.035
'1:51.340',-0.035
'1:51.350',-0.055
'1:51.360',-0.060
'1:51.370',-0.090
'1:51.380',-0.070
'1:51.390',-0.065
'1:51.400',-0.055
'1:51.410',-0.055
'1:51.420',-0.075
'1:51.430',-0.075
'1:51.440',-0.070
'1:51.450',-0.055
'1:51.460',-0.070
'1:51.470',-0.100
'1:51.480',-0.085
'1:51.490',-0.075
'1:51.500',-0.075
'1:51.510',-0.055
'1:51.520',-0.090
'1:51.530',-0.090
'1:51.540',-0.055
'1:51.550',-0.015
'1:51.560',0.055
'1:51.570',0.050
'1:51.580',0.085
'1:51.590',0.190
'1:51.600',0.160
'1:51.610',0.065
'1:51.620',-0.015
'1:51.630',-0.015
'1:51.640',-0.115
'1:51.650',-0.170
'1:51.660',-0.180
'1:51.670',-0.180
'1:51.680',-0.155
'1:51.690',-0.220
'1:51.700',0.055
'1:51.710',0.825
'1:51.720',1.530
'1:51.730',0.960
'1:51.740',-0.285
'1:51.750',-0.765
'1:51.760',-0.540
'1:51.770',-0.260
'1:51.780',-0.140
'1:51.790',-0.140
'1:51.800',-0.125
'1:51.810',-0.135
'1:51.820',-0.125
'1:51.830',-0.105
'1:51.840',-0.095
'1:51.850',-0.075
'1:51.860',-0.045
'1:51.870',-0.030
'1:51.880',-0.015
'1:51.890',0.005
'1:51.900',0.030
'1:51.910',0.080
'1:51.920',0.120
'1:51.930',0.135
'1:51.940',0.160
'1:51.950',0.215
'1:51.960',0.255
'1:51.970',0.245
'1:51.980',0.260
'1:51.990',0.285
'1:52.000',0.280
'1:52.010',0.240
'1:52.020',0.190
'1:52.030',0.160
'1:52.040',0.125
'1:52.050',0.085
'1:52.060',0.040
'1:52.070',0.005
'1:52.080',0.010
'1:52.090',0.000
'1:52.100',0.000
'1:52.110',0.015
'1:52.120',0.015
'1:52.130',0.020
'1:52.140',0.015
'1:52.150',0.010
'1:52.160',0.010
'1:52.170',0.010
'1:52.180',0.000
'1:52.190',0.000
'1:52.200',0.000
'1:52.210',-0.030
'1:52.220',-0.040
'1:52.230',-0.040
'1:52.240',-0.025
'1:52.250',-0.035
'1:52.260',-0.055
'1:52.270',-0.055
'1:52.280',-0.055
'1:52.290',-0.045
'1:52.300',-0.070
'1:52.310',-0.065
'1:52.320',-0.060
'1:52.330',-0.060
'1:52.340',-0.090
'1:52.350',-0.075
'1:52.360',-0.080
'1:52.370',-0.070
'1:52.380',-0.070
'1:52.390',-0.060
'1:52.400',-0.080
'1:52.410',-0.085
'1:52.420',-0.115
'1:52.430',-0.090
'1:52.440',-0.100
'1:52.450',-0.090
'1:52.460',-0.105
'1:52.470',-0.095
'1:52.480',-0.080
'1:52.490',-0.020
'1:52.500',0.025
'1:52.510',0.035
'1:52.520',0.155
'1:52.530',0.155
'1:52.540',0.080
'1:52.550',0.010
'1:52.560',-0.050
'1:52.570',-0.065
'1:52.580',-0.170
'1:52.590',-0.180
'1:52.600',-0.200
'1:52.610',-0.195
'1:52.620',-0.220
'1:52.630',-0.195
'1:52.640',0.210
'1:52.650',1.145
'1:52.660',1.735
'1:52.670',0.235
'1:52.680',-0.665
'1:52.690',-0.645
'1:52.700',-0.395
'1:52.710',-0.150
'1:52.720',-0.175
'1:52.730',-0.160
'1:52.740',-0.170
'1:52.750',-0.135
'1:52.760',-0.140
'1:52.770',-0.120
'1:52.780',-0.130
'1:52.790',-0.085
'1:52.800',-0.085
'1:52.810',-0.045
'1:52.820',-0.020
'1:52.830',0.015
'1:52.840',0.020
'1:52.850',0.065
'1:52.860',0.090
'1:52.870',0.130
'1:52.880',0.185
'1:52.890',0.215
'1:52.900',0.230
'1:52.910',0.255
'1:52.920',0.255
'1:52.930',0.265
'1:52.940',0.260
'1:52.950',0.245
'1:52.960',0.200
'1:52.970',0.160
'1:52.980',0.085
'1:52.990',0.045
'1:53.000',0.020
'1:53.010',0.025
'1:53.020',-0.010
'1:53.030',-0.025
'1:53.040',-0.025
'1:53.050',-0.015
'1:53.060',-0.010
